locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
ECL_RS09905	urtE	124.90139853193666	0.2353148886077184	0.48611029730464683	FALSE	E_cloacae_ATCC13047	431	WP_013096632.1	urtE - urea ABC transporter ATP-binding subunit UrtE	2048357	2049056	-
ECL_RS09855	NA	13.910222097675199	-0.6347257009681985	0.39755708800243467	FALSE	E_cloacae_ATCC13047	4731	WP_013096623.1	PhzF family phenazine biosynthesis protein	2040201	2040993	-
ECL_RS09840	NA	1.038407561703421	0.7975739730995123	NA	NA	E_cloacae_ATCC13047	6661	WP_013096621.1	exo-alpha-sialidase	2037896	2039060	+
ECL_RS09775	NA	59.06579826372904	-0.5732852542104071	0.11628651772015851	FALSE	E_cloacae_ATCC13047	142	WP_013096608.1	GGDEF domain-containing protein	2023735	2025175	-
ECL_RS09295	NA	15.02426181003405	0.7343700497342275	0.3627022479374308	FALSE	E_cloacae_ATCC13047	4827	WP_013096509.1	flavin reductase family protein	1916767	1917340	-
ECL_RS09180	NA	54.29838926433298	0.6423516481095334	0.08982570935192476	FALSE	E_cloacae_ATCC13047	5299	WP_013096486.1	helix-turn-helix domain-containing protein	1891546	1892122	+
ECL_RS09120	NA	10.465608292496047	3.6318616036152087	2.2286129112750826e-4	TRUE	E_cloacae_ATCC13047	4596	WP_013096476.1	ABC transporter permease	1877634	1878441	+
ECL_RS09115	NA	31.593035249786176	2.911435746296549	6.38148398112927e-7	TRUE	E_cloacae_ATCC13047	4548	WP_013096475.1	ABC transporter permease	1876700	1877645	+
ECL_RS09105	NA	45.22404075932608	4.033981217136493	7.161176717720275e-10	TRUE	E_cloacae_ATCC13047	4551	WP_044158447.1	ABC transporter substrate-binding protein	1874523	1875669	+
ECL_RS09100	NA	2245.484163619114	0.6948815801988153	0.39385786757838015	FALSE	E_cloacae_ATCC13047	656	WP_013096471.1	PLP-dependent aminotransferase family protein	1872840	1874250	+
ECL_RS09970	NA	37.83463344020032	-0.7386955458600155	0.3421719602243791	FALSE	E_cloacae_ATCC13047	5687	WP_013096645.1	AraC family transcriptional regulator	2061566	2062439	-
ECL_RS09975	NA	10.361556648781756	-0.7917500563656903	0.3345640208401707	FALSE	E_cloacae_ATCC13047	5347	WP_013096646.1	EamA family transporter	2062614	2063511	+
ECL_RS10240	gap	5.737302507032918	-0.6805448599542719	0.6071976022768266	FALSE	E_cloacae_ATCC13047	1126	WP_013096696.1	gap - type I glyceraldehyde-3-phosphate dehydrogenase	2133821	2134823	+
ECL_RS09055	NA	17.448085937844258	-0.38786255157660326	0.5892590520175975	FALSE	E_cloacae_ATCC13047	453	WP_013096462.1	porin OmpS2	1862508	1863618	-
ECL_RS08830	NA	133.23478809468904	-0.004210413089262326	0.9958432070554827	FALSE	E_cloacae_ATCC13047	7271	WP_013096418.1	LacI family transcriptional regulator	1807970	1808981	-
ECL_RS08825	NA	15.25310597567162	1.9843351324631937	0.003238482617644151	TRUE	E_cloacae_ATCC13047	7197	WP_044158335.1	OmpG family monomeric porin	1807021	1807936	+
ECL_RS08810	NA	9.601557340346128	-0.588467632250852	0.5480706446079338	FALSE	E_cloacae_ATCC13047	7196	WP_013096414.1	glycoside hydrolase family 65 protein	1802923	1805203	+
ECL_RS08805	NA	5.534227212537274	0.7911342433561874	0.7284492462436769	FALSE	E_cloacae_ATCC13047	7307	WP_109455519.1	Gfo/Idh/MocA family oxidoreductase	1801871	1802930	+
ECL_RS08800	NA	4.067554317740354	1.0425587941811347	0.49301992889926605	FALSE	E_cloacae_ATCC13047	6755	WP_044159365.1	sugar phosphate isomerase/epimerase	1801071	1801860	+
ECL_RS08795	NA	2.7622386811934883	0.017361978817012607	NA	NA	E_cloacae_ATCC13047	7298	WP_013096411.1	zinc-binding alcohol dehydrogenase	1800000	1801053	+
ECL_RS08790	NA	3.1809966631450424	-2.3878784499036327	0.1119670095893115	FALSE	E_cloacae_ATCC13047	6215	WP_013096410.1	carbohydrate ABC transporter permease	1799129	1799972	+
ECL_RS08785	NA	1.5442561022609194	1.3188541261577333	NA	NA	E_cloacae_ATCC13047	6268	WP_013096409.1	sugar ABC transporter permease	1798261	1799143	+
ECL_RS08780	NA	8.082606633915125	1.0377706862650453	0.3050434693231008	FALSE	E_cloacae_ATCC13047	6344	WP_013096408.1	ABC transporter substrate-binding protein	1796945	1798238	+
ECL_RS08775	NA	25.454807801447764	1.2795081022278219	0.03379088877418795	FALSE	E_cloacae_ATCC13047	6203	WP_013096407.1	sugar phosphorylase	1795244	1796930	+
ECL_RS08655	NA	10.444923769972306	-2.0215176147313203	0.007128692461102292	TRUE	E_cloacae_ATCC13047	4777	WP_013096383.1	oxidoreductase	1769137	1770124	-
ECL_RS07930	NA	5.328928038012738	-1.1372374751982113	0.45201101774158076	FALSE	E_cloacae_ATCC13047	6190	WP_013096252.1	nitrate reductase	1636229	1638707	+
ECL_RS07925	nirB	5.775692471870169	0.24526389904971216	0.8623334933599268	FALSE	E_cloacae_ATCC13047	1692	WP_013096251.1	nirB - nitrite reductase large subunit NirB	1632243	1636233	+
ECL_RS07905	nasR	3.2731076018506684	-1.3150141304479885	0.41449149101282884	FALSE	E_cloacae_ATCC13047	6994	WP_013096246.1	nasR - nitrate regulatory protein NasR	1627887	1629072	+
ECL_RS07890	NA	73.78210816041513	-1.5097185870470402	4.6282719427914075e-4	TRUE	E_cloacae_ATCC13047	6995	WP_013096243.1	DUF1883 domain-containing protein	1625118	1625358	-
ECL_RS07885	NA	74.22909642369629	0.47959801414449027	0.24431362982658397	FALSE	E_cloacae_ATCC13047	4988	WP_013096242.1	gamma-glutamylcyclotransferase	1624381	1625077	+
ECL_RS07455	NA	51.94564675092351	-2.299523681230338	3.718637774394097e-6	TRUE	E_cloacae_ATCC13047	7423	WP_029882291.1	TonB-dependent siderophore receptor	1534987	1537090	+
ECL_RS07005	NA	11.807494514714906	-0.9754809738306097	0.29521995395856826	FALSE	E_cloacae_ATCC13047	1721	WP_013096070.1	MFS transporter	1442237	1443821	+
ECL_RS06950	NA	4.30926811951384	1.128451986739516	0.5065639098163697	FALSE	E_cloacae_ATCC13047	8211	WP_013096059.1	fimbria/pilus outer membrane usher protein	1428483	1430868	+
ECL_RS06935	NA	8.045079102662164	1.1134644164458678	0.2911755399422249	FALSE	E_cloacae_ATCC13047	7684	WP_013096056.1	spore coat protein U domain-containing protein	1426596	1427169	+
ECL_RS06930	NA	313.1140359002389	-1.555519373186309	2.075185369382684e-15	TRUE	E_cloacae_ATCC13047	6165	WP_023620134.1	dicarboxylate/amino acid:cation symporter	1424908	1426168	-
ECL_RS06880	araH	5.462388657978771	-0.7253750316735919	0.633298596456921	FALSE	E_cloacae_ATCC13047	5234	WP_013096046.1	araH - L-arabinose ABC transporter permease AraH	1414769	1415756	+
ECL_RS06870	araF	3.4263755739406596	-1.3835411490805964	0.4235049447172108	FALSE	E_cloacae_ATCC13047	5851	WP_028027935.1	araF - arabinose ABC transporter substrate-binding protein AraF	1412179	1413169	+
ECL_RS06850	NA	271.792450964716	0.6013028239112289	0.0613664167840311	FALSE	E_cloacae_ATCC13047	4981	WP_013096041.1	DUF2766 domain-containing protein	1408013	1408265	+
ECL_RS17050	NA	39.18681046650155	0.1596862671191934	0.7928627178107004	FALSE	E_cloacae_ATCC13047	883	WP_013097939.1	GNAT family N-acetyltransferase	3525651	3526206	+
ECL_RS17105	NA	69.13172292773845	-1.180126395362982	0.010087015554155313	FALSE	E_cloacae_ATCC13047	8993	WP_013097951.1	hypothetical protein	3535471	3535750	+
ECL_RS17260	uxuA	61.01519438811647	0.6955388341965949	0.04678355925148058	FALSE	E_cloacae_ATCC13047	2960	WP_013097978.1	uxuA - mannonate dehydratase	3568620	3569811	-
ECL_RS17265	NA	31.61024656425685	1.6009936301940113	0.0012183132908564359	TRUE	E_cloacae_ATCC13047	784	WP_013097979.1	fructuronate reductase	3570015	3571482	+
ECL_RS17375	mqo	592.1124662903599	3.1995510130424463	3.4950913964622686e-25	TRUE	E_cloacae_ATCC13047	3354	WP_013097999.1	mqo - malate dehydrogenase (quinone)	3592603	3594253	-
ECL_RS17380	NA	106.08793317815011	0.4657757926859637	0.1717628659508106	FALSE	E_cloacae_ATCC13047	6304	WP_013098000.1	SulP family inorganic anion transporter	3594441	3595731	+
ECL_RS17385	mgtE	272.0911330762891	0.019517205192389593	0.9615523446726895	FALSE	E_cloacae_ATCC13047	5496	WP_013098001.1	mgtE - magnesium transporter	3595693	3597130	-
ECL_RS18755	ypfH	71.45630502309416	0.8462149212625484	0.015544249749766046	FALSE	E_cloacae_ATCC13047	5004	WP_013098223.1	ypfH - esterase	3853098	3853794	-
ECL_RS19160	NA	6.357001723127571	0.4270074926894526	0.7393007052977273	FALSE	E_cloacae_ATCC13047	6870	WP_013098268.1	M4 family metallopeptidase	3933379	3934399	+
ECL_RS19165	NA	15.909347331650928	-0.011235253992070244	0.9942019903894546	FALSE	E_cloacae_ATCC13047	6871	WP_013098269.1	hypothetical protein	3934399	3934750	+
ECL_RS19630	NA	82.35926510163124	-0.7398693422581477	0.013928411152684464	FALSE	E_cloacae_ATCC13047	4707	WP_013098347.1	OmpA family protein	4037201	4037687	+
ECL_RS18125	folX	135.509105028145	-0.3052019378169844	0.3431081043044105	FALSE	E_cloacae_ATCC13047	4700	WP_013098127.1	folX - dihydroneopterin triphosphate 2'-epimerase	3730656	3731025	+
ECL_RS18135	NA	42.94297952517098	-0.7583697188704723	0.0824136261952768	FALSE	E_cloacae_ATCC13047	2617	WP_013098129.1	GNAT family N-acetyltransferase	3731976	3732486	+
ECL_RS18495	NA	128.2011282204124	-1.4336225101243445	6.724222898659336e-8	TRUE	E_cloacae_ATCC13047	4701	WP_032618314.1	sensor histidine kinase	3798546	3800244	+
ECL_RS18500	NA	89.91450246069151	-1.2759715825617386	8.203673626849284e-6	TRUE	E_cloacae_ATCC13047	5190	WP_013098180.1	LytTR family DNA-binding domain-containing protein	3800257	3800989	+
ECL_RS20805	NA	12.953457810002257	0.556353986951629	0.6257242005560725	FALSE	E_cloacae_ATCC13047	6584	WP_013098568.1	cupin domain-containing protein	4284657	4284981	+
ECL_RS20815	NA	3.0797968449972	1.5401642437573357	0.36302017874766995	FALSE	E_cloacae_ATCC13047	6269	WP_013098570.1	sugar ABC transporter permease	4286554	4287445	+
ECL_RS20820	NA	1.1161917786630298	-2.6236189229472835	NA	NA	E_cloacae_ATCC13047	6216	WP_013098571.1	carbohydrate ABC transporter permease	4287437	4288340	+
ECL_RS20825	ugpC	2.0576917971180277	2.5441690453685326	NA	NA	E_cloacae_ATCC13047	214	WP_013098572.1	ugpC - sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC	4288352	4289477	+
ECL_RS20830	NA	28.24401492230425	0.7478464437404776	0.09442670370836444	FALSE	E_cloacae_ATCC13047	5397	WP_013098573.1	ABC transporter substrate-binding protein	4289490	4290777	+
ECL_RS20850	NA	14.475429947384036	1.1949295193138452	0.08645184078295105	FALSE	E_cloacae_ATCC13047	7045	WP_013098577.1	oligogalacturonide lyase	4294535	4295711	+
ECL_RS20360	mutS	546.1951367329682	0.13279008571720935	0.6557835213245425	FALSE	E_cloacae_ATCC13047	3173	WP_013098485.1	mutS - DNA mismatch repair protein MutS	4183068	4185630	+
ECL_RS20240	NA	10.0199275717269	-1.4830546352352192	0.06461144463767485	FALSE	E_cloacae_ATCC13047	19	WP_013098460.1	6-phospho-beta-glucosidase	4161083	4162508	+
ECL_RS20235	ascF	2.195212622121473	0.6165468234722136	NA	NA	E_cloacae_ATCC13047	4590	WP_013098459.1	ascF - PTS cellobiose/arbutin/salicin transporter subunit IIBC	4159613	4161065	+
ECL_RS20230	NA	43.74118234955707	0.4093725463365728	0.4454144909888912	FALSE	E_cloacae_ATCC13047	112	WP_029883949.1	LacI family DNA-binding transcriptional regulator	4158384	4159398	-
ECL_RS02900	NA	296.77484711338	-0.9644602529596025	0.01328260615307164	FALSE	E_cloacae_ATCC13047	916	WP_013095313.1	methyl-accepting chemotaxis protein	593820	595470	+
ECL_RS02965	NA	28.781891401619223	-0.08746906045521885	0.935127414992864	FALSE	E_cloacae_ATCC13047	1724	WP_013095326.1	MFS transporter	610145	611693	-
ECL_RS02970	NA	4.140939782786368	-2.97060645786723	0.03004522590413687	FALSE	E_cloacae_ATCC13047	1246	WP_013095327.1	Gfo/Idh/MocA family oxidoreductase	611775	612795	-
ECL_RS02985	NA	5.425895003428036	-2.1243603530885102	0.07200926098876875	FALSE	E_cloacae_ATCC13047	7324	WP_013095330.1	Gfo/Idh/MocA family oxidoreductase	615072	616224	-
ECL_RS02990	NA	40.76827931249795	0.23507009232222467	0.6630897278638621	FALSE	E_cloacae_ATCC13047	6020	WP_029882373.1	LacI family transcriptional regulator	616416	617475	+
ECL_RS03030	ytfQ	20.01267879432892	0.44729542994489224	0.6049096841242242	FALSE	E_cloacae_ATCC13047	6021	WP_044158919.1	ytfQ - galactofuranose ABC transporter substrate-binding protein YtfQ	626618	627575	+
ECL_RS03035	NA	8.165879245903612	0.378109203352652	0.7858392107252007	FALSE	E_cloacae_ATCC13047	250	WP_013095340.1	sugar ABC transporter ATP-binding protein	627681	629184	+
ECL_RS03045	yjfF	4.730406842546262	0.17621054893589128	0.9262506073946054	FALSE	E_cloacae_ATCC13047	6033	WP_014830436.1	yjfF - sugar ABC transporter permease YjfF	630206	631208	+
ECL_RS03050	NA	43.64162434692404	0.5243312241709718	0.24431362982658397	FALSE	E_cloacae_ATCC13047	767	WP_013095343.1	methyl-accepting chemotaxis protein	631301	632873	+
ECL_RS03165	treB	1100.3896521558797	0.601091160070676	0.2641846085031237	FALSE	E_cloacae_ATCC13047	4589	WP_038420863.1	treB - PTS trehalose transporter subunit IIBC	653154	654573	-
ECL_RS01785	kdgT	10.753625630348381	-1.0119179497915123	0.2751831487349838	FALSE	E_cloacae_ATCC13047	6452	WP_013095118.1	kdgT - 2-keto-3-deoxygluconate transporter	376293	377286	-
ECL_RS01825	NA	89.42335755609405	-0.03243077502115518	0.9681840083520502	FALSE	E_cloacae_ATCC13047	224	WP_013095121.1	type 1 fimbrial protein	386455	386986	+
ECL_RS01835	NA	19.404245071609125	2.2514903038908645	0.0026950229910744166	TRUE	E_cloacae_ATCC13047	864	WP_013095123.1	molecular chaperone	389750	390464	+
ECL_RS01845	NA	9.302292333563894	2.008174785285675	0.09996716496759814	FALSE	E_cloacae_ATCC13047	225	WP_013095125.1	type 1 fimbrial protein	391535	392084	+
ECL_RS21565	NA	35.22979307829322	-0.2535571764719692	0.6384096782380978	FALSE	E_cloacae_ATCC13047	1742	WP_023622102.1	aldo/keto reductase	4437143	4438184	+
ECL_RS21680	NA	6.083042977081163	-0.77307531436077	0.6245539673511676	FALSE	E_cloacae_ATCC13047	8183	WP_013098730.1	glycoside hydrolase family 88 protein	4459780	4460968	-
ECL_RS21690	NA	5.082538032356257	0.8715852423067372	0.4765181796072761	FALSE	E_cloacae_ATCC13047	9011	WP_013098732.1	DUF2264 domain-containing protein	4462283	4464086	-
ECL_RS21695	NA	3.973154068815937	0.23065450489396647	0.9263597609576573	FALSE	E_cloacae_ATCC13047	7328	WP_013098733.1	AraC family transcriptional regulator	4464252	4465092	+
ECL_RS21885	ureC	4.03087407103061	0.02141259086076443	0.9958432070554827	FALSE	E_cloacae_ATCC13047	7067	WP_013098768.1	ureC - urease subunit alpha	4506255	4507959	+
ECL_RS21905	ureG	3.8081267865131125	-0.6106706160326285	0.6990144984244455	FALSE	E_cloacae_ATCC13047	6415	WP_013098772.1	ureG - urease accessory protein UreG	4509664	4510282	+
ECL_RS01410	NA	97.97366928746277	1.0060190909300077	0.003002792223882912	TRUE	E_cloacae_ATCC13047	7390	WP_013095042.1	GntR family transcriptional regulator	297966	298671	+
ECL_RS01405	NA	75.24842381602924	1.2454607070154735	4.841659359257523e-5	TRUE	E_cloacae_ATCC13047	7964	WP_013095041.1	hypothetical protein	297065	297926	+
ECL_RS01400	NA	8.131463139275894	1.7294752600326428	0.037379992157629514	FALSE	E_cloacae_ATCC13047	525	WP_013095040.1	oxidoreductase	296019	297063	+
ECL_RS01395	NA	10.882896413949927	2.9572257610115624	0.0010911894496352917	TRUE	E_cloacae_ATCC13047	7502	WP_013095039.1	PTS transporter subunit EIIC	294328	296023	+
ECL_RS01350	panS	19.052797460897988	-1.1075416968221998	0.06943144307764375	FALSE	E_cloacae_ATCC13047	5747	WP_013095031.1	panS - ketopantoate/pantoate/pantothenate transporter PanS	284613	285558	-
ECL_RS25225	NA	30.322537872728766	-0.4932500287992234	0.29894950237207124	FALSE	E_cloacae_ATCC13047	5491	WP_013099324.1	anion permease	5196588	5197893	-
ECL_RS25265	yiiM	69.50969478992654	0.8262525602243157	0.11698046689617975	FALSE	E_cloacae_ATCC13047	4212	WP_013099332.1	yiiM - 6-N-hydroxylaminopurine resistance protein	5205052	5205727	-
ECL_RS25305	fucO	2.449246989582584	0.46493576436292566	NA	NA	E_cloacae_ATCC13047	1445	WP_013099340.1	fucO - lactaldehyde reductase	5213516	5214665	+
ECL_RS25415	dtd	74.53029212323943	-1.4208176942405664	1.0107316768243142e-4	TRUE	E_cloacae_ATCC13047	4171	WP_013099363.1	dtd - D-aminoacyl-tRNA deacylase	5235953	5236391	-
ECL_RS00090	NA	50.685770338372606	1.4270167061097332	0.002234124148852454	TRUE	E_cloacae_ATCC13047	923	WP_013094792.1	GntR family transcriptional regulator	18742	19489	-
ECL_RS00095	NA	9.230378097516445	-0.8387851167681962	0.3308910488836977	FALSE	E_cloacae_ATCC13047	5305	WP_013094793.1	alpha-glucoside-specific PTS transporter subunit IIBC	19711	21334	+
ECL_RS00100	NA	78.38161500101022	-0.25676786005576846	0.624381702141785	FALSE	E_cloacae_ATCC13047	2488	WP_013094794.1	6-phospho-alpha-glucosidase	21330	22653	+
ECL_RS00225	nepI	152.29946383386698	0.39664130379925827	0.1872616437760579	FALSE	E_cloacae_ATCC13047	1911	WP_013094817.1	nepI - purine ribonucleoside efflux pump NepI	42770	43961	+
ECL_RS00235	NA	2.491378001456437	0.4282087948757563	NA	NA	E_cloacae_ATCC13047	5360	WP_013094819.1	carbohydrate porin	45059	46439	-
ECL_RS00240	NA	2.5282134736368644	-1.269190604059222	NA	NA	E_cloacae_ATCC13047	1048	WP_008500136.1	PTS lactose/cellobiose transporter subunit IIA	46573	46876	-
ECL_RS00245	NA	16.09655870330805	-0.5926567885973373	0.4818395815149922	FALSE	E_cloacae_ATCC13047	22	WP_013094820.1	glycoside hydrolase family 1 protein	46887	48261	-
ECL_RS00250	NA	6.4101218883001065	-1.6349806877137618	0.18427874534227046	FALSE	E_cloacae_ATCC13047	1765	WP_013094821.1	PTS cellobiose transporter subunit IIC	48278	49604	-
ECL_RS00260	NA	193.98145156948098	2.1980461091017562	2.4206199709743034e-16	TRUE	E_cloacae_ATCC13047	6767	WP_013094823.1	LacI family transcriptional regulator	50223	51174	+
ECL_RS00825	NA	4.574291995671462	-0.21305019861340502	0.9110541777091615	FALSE	E_cloacae_ATCC13047	2182	WP_013094935.1	DUF3302 domain-containing protein	166858	167215	+
ECL_RS00830	NA	10.496652213210496	-1.1192855242896245	0.25746883419220024	FALSE	E_cloacae_ATCC13047	1885	WP_013094936.1	HlyD family secretion protein	167217	168354	+
ECL_RS00880	NA	4.796532602686836	-0.6255897411929702	0.6775673919580281	FALSE	E_cloacae_ATCC13047	530	WP_013094945.1	MFS transporter	178664	180017	-
ECL_RS01085	NA	114.27644481435661	4.8187875086389145	9.27238164383949e-6	TRUE	E_cloacae_ATCC13047	3045	WP_013094986.1	MFS transporter	223662	224865	+
ECL_RS01090	eptB	1352.7139722937054	-0.6831658302053455	0.02222377212251623	FALSE	E_cloacae_ATCC13047	2456	WP_023620079.1	eptB - kdo(2)-lipid A phosphoethanolamine 7''-transferase	225104	226799	+
ECL_RS24240	NA	19.7184002480194	-0.7004323716705808	0.23627329492652946	FALSE	E_cloacae_ATCC13047	7259	WP_029883624.1	LysR family transcriptional regulator	4975018	4975900	+
ECL_RS24235	NA	14.121917574461271	0.33292516690145985	0.7479822475727771	FALSE	E_cloacae_ATCC13047	7074	WP_013099178.1	phenolic acid decarboxylase	4974412	4974919	-
ECL_RS24190	NA	122.92354980895507	-0.057600408138227165	0.8989575669226763	FALSE	E_cloacae_ATCC13047	6206	WP_013099169.1	beta-ketoacyl-ACP synthase	4964916	4966146	+
ECL_RS24185	NA	8.976895787671221	-1.0551016657014032	0.2579540788655974	FALSE	E_cloacae_ATCC13047	6051	WP_013099168.1	3-ketoacyl-ACP reductase FabG2	4964188	4964920	+
ECL_RS24180	NA	2.6760845067736616	-2.62456830276319	NA	NA	E_cloacae_ATCC13047	6892	WP_013099167.1	3-hydroxy-fatty acyl-ACP dehydratase	4963718	4964192	+
ECL_RS24175	NA	13.863382488266364	-0.951977236307723	0.2845325707802433	FALSE	E_cloacae_ATCC13047	6205	WP_044157746.1	beta-ketoacyl-[acyl-carrier-protein] synthase family protein	4962552	4963722	+
ECL_RS24170	NA	5.6291231763479175	-0.18667651712032718	0.9043920222655293	FALSE	E_cloacae_ATCC13047	6895	WP_013099165.1	DUF3261 domain-containing protein	4961969	4962551	+
ECL_RS24165	NA	37.278222001134814	-0.6525794386892312	0.261030118343513	FALSE	E_cloacae_ATCC13047	6896	WP_044157743.1	MMPL family transporter	4959651	4961973	+
ECL_RS24160	NA	6.4851901654756094	-1.665907376220678	0.20962915977149765	FALSE	E_cloacae_ATCC13047	6899	WP_013099163.1	outer membrane lipoprotein carrier protein LolA	4959077	4959683	+
ECL_RS24155	NA	6.815480777372132	-1.1721861812163545	0.2559358673572335	FALSE	E_cloacae_ATCC13047	6901	WP_013099162.1	acyl-CoA thioesterase	4958658	4959081	+
ECL_RS24150	NA	34.00886619281837	-1.3730444574237777	4.4582214453278235e-4	TRUE	E_cloacae_ATCC13047	6903	WP_013099161.1	glycosyltransferase family 2 protein	4956963	4958655	+
ECL_RS24145	NA	2.266078002184055	-4.490870920749768	NA	NA	E_cloacae_ATCC13047	6905	WP_013099160.1	hydroxymyristoyl-ACP dehydratase	4956619	4956973	+
ECL_RS24140	NA	38.57850844254103	-1.818228172714619	6.296913611014268e-6	TRUE	E_cloacae_ATCC13047	6907	WP_013099159.1	acyl-CoA synthetase	4955283	4956633	+
ECL_RS24135	NA	17.81620751741358	-1.0204281083402829	0.14278394574038605	FALSE	E_cloacae_ATCC13047	6908	WP_013099158.1	hypothetical protein	4954694	4955291	+
ECL_RS24130	NA	2.5528159706752094	-2.863295258392548	NA	NA	E_cloacae_ATCC13047	6910	WP_013099157.1	acyl carrier protein	4954471	4954723	+
ECL_RS24125	NA	3.965147836992716	-1.0510427028675047	0.46448243718245613	FALSE	E_cloacae_ATCC13047	6620	WP_010436544.1	phosphopantetheine-binding protein	4954201	4954459	+
ECL_RS24120	NA	18.764147399089598	-0.6104904099599273	0.42337821888343413	FALSE	E_cloacae_ATCC13047	6913	WP_013099156.1	1-acyl-sn-glycerol-3-phosphate acyltransferase	4953405	4954221	+
ECL_RS24115	NA	314.64514407788624	0.2871344501049432	0.36645727461969607	FALSE	E_cloacae_ATCC13047	6914	WP_013099155.1	beta-ketoacyl synthase chain length factor	4952686	4953409	+
ECL_RS24075	NA	3.6934227579166174	1.515504666897613	0.37915391654666736	FALSE	E_cloacae_ATCC13047	7756	WP_013099147.1	TRAP transporter substrate-binding protein	4945619	4946591	+
ECL_RS24085	NA	15.89636384156707	0.3409386542864411	0.6396681807097035	FALSE	E_cloacae_ATCC13047	5551	WP_013099149.1	TRAP transporter large permease	4947122	4948409	+
ECL_RS23915	yhgN	57.04290350890508	0.4133779183546277	0.31382946204033046	FALSE	E_cloacae_ATCC13047	5381	WP_003861574.1	yhgN - NAAT family transporter YhgN	4913423	4914017	+
ECL_RS23600	mdcA	6.191210960009466	0.010279587206303753	0.9974433247474284	FALSE	E_cloacae_ATCC13047	6982	WP_013099050.1	mdcA - malonate decarboxylase subunit alpha	4835836	4837492	-
ECL_RS23585	NA	1.5291184091438854	2.468811062626404	NA	NA	E_cloacae_ATCC13047	6978	WP_013099047.1	biotin-independent malonate decarboxylase subunit beta	4833844	4834678	-
ECL_RS23580	mdcE	2.0705736955534118	0.8421962692763307	NA	NA	E_cloacae_ATCC13047	6975	WP_013099046.1	mdcE - biotin-independent malonate decarboxylase subunit gamma	4833044	4833845	-
ECL_RS23575	NA	3.888678528585869	0.9342327809332065	0.5938121203345956	FALSE	E_cloacae_ATCC13047	6395	WP_013099045.1	AEC family transporter	4831961	4832921	-
ECL_RS23570	NA	4.41113675079451	0.5195981888262232	0.783857113508327	FALSE	E_cloacae_ATCC13047	6973	WP_013099044.1	malonate decarboxylase holo-ACP synthase	4831341	4831959	-
ECL_RS23565	mdcH	8.845612700330737	1.152566553177869	0.28175889528705295	FALSE	E_cloacae_ATCC13047	6333	WP_044157699.1	mdcH - malonate decarboxylase subunit epsilon	4830445	4831342	-
ECL_RS23560	NA	105.20116461867198	-0.4766048974096352	0.1814690621358275	FALSE	E_cloacae_ATCC13047	7258	WP_013099042.1	LysR family transcriptional regulator	4829450	4830383	+
ECL_RS23435	rpsS	754.8490328504274	-0.5320232537305023	0.08479577722697147	FALSE	E_cloacae_ATCC13047	4077	WP_001138117.1	rpsS - 30S ribosomal protein S19	4811566	4811845	-
ECL_RS23215	NA	15.968570577928212	0.31480457670134876	0.6782131709339907	FALSE	E_cloacae_ATCC13047	510	WP_013099005.1	amino acid ABC transporter ATP-binding protein	4783985	4784744	+
ECL_RS23210	NA	3.150098457944755	-1.1835901479658582	0.46448243718245613	FALSE	E_cloacae_ATCC13047	7284	WP_013099004.1	amino acid ABC transporter permease	4782874	4783978	+
ECL_RS23200	NA	5.6864326413562205	1.0034522837854811	0.46448243718245613	FALSE	E_cloacae_ATCC13047	9204	WP_013099002.1	amino acid ABC transporter substrate-binding protein	4780590	4781616	+
ECL_RS23050	NA	17.72586958354536	0.6694248283410287	0.30248004908919224	FALSE	E_cloacae_ATCC13047	1438	WP_013098976.1	NAD-dependent succinate-semialdehyde dehydrogenase	4744017	4745472	-
ECL_RS22600	NA	133.89561633092185	0.8250451670325006	0.008127380361821122	FALSE	E_cloacae_ATCC13047	4865	WP_044157663.1	permease	4653851	4654889	-
ECL_RS22530	kbaZ	4.434025707819182	0.42462763777234624	0.7919302554964573	FALSE	E_cloacae_ATCC13047	3910	WP_013098887.1	kbaZ - tagatose-bisphosphate aldolase subunit KbaZ	4639883	4641191	+
ECL_RS22410	exuR	365.696377373666	1.0138092139985675	7.4097160028582585e-6	TRUE	E_cloacae_ATCC13047	1605	WP_013098862.1	exuR - transcriptional regulator ExuR	4616511	4617288	+
ECL_RS22405	NA	30.356124182559938	0.29422928445916735	0.6709902531554758	FALSE	E_cloacae_ATCC13047	1610	WP_013098861.1	MFS transporter	4615071	4616370	+
ECL_RS22400	uxaC	43.43585290139906	0.3173542067812893	0.5715253033452399	FALSE	E_cloacae_ATCC13047	1861	WP_013098860.1	uxaC - glucuronate isomerase	4613186	4614599	-
ECL_RS22395	NA	34.119209773992544	0.18207872297552843	0.8169573977448426	FALSE	E_cloacae_ATCC13047	4705	WP_013098859.1	altronate dehydratase family protein	4611681	4613169	-
ECL_RS03550	NA	1.406471069154501	1.6537841241480677	NA	NA	E_cloacae_ATCC13047	6115	WP_013095436.1	LysE family translocator	731553	732228	-
ECL_RS03555	NA	9.559823833638148	-0.4676494623721841	0.7134080411596663	FALSE	E_cloacae_ATCC13047	362	WP_013095437.1	AraC family transcriptional regulator	732276	733020	-
ECL_RS03880	NA	53.31958627591595	0.5308033891903686	0.1531820313917549	FALSE	E_cloacae_ATCC13047	302	WP_013095499.1	LysR family transcriptional regulator	794211	795111	+
