locus_tag	gene	baseMean	log2FoldChange	padj	significant	species	locus_family	WP_num	gene_description	start	stop	strand
STM14_RS14610	rplS	1561.77339945634	-0.043497846762652545	0.8927883406128004	FALSE	S_typhimurium_14028s	3185	WP_000065257.1	rplS - 50S ribosomal protein L19	2868789	2869137	-
STM14_RS14615	trmD	2528.652548565481	-0.5652381714092944	0.017643788766178253	FALSE	S_typhimurium_14028s	4917	WP_000469804.1	trmD - tRNA (guanosine(37)-N1)-methyltransferase TrmD	2869177	2869945	-
STM14_RS14620	rimM	1628.2195774205636	-0.31334134590993895	0.20476072915335597	FALSE	S_typhimurium_14028s	3184	WP_000043266.1	rimM - ribosome maturation factor RimM	2869989	2870538	-
STM14_RS14625	rpsP	1484.3558871157093	-0.04473668265680071	0.8858747072830462	FALSE	S_typhimurium_14028s	3183	WP_000256453.1	rpsP - 30S ribosomal protein S16	2870556	2870805	-
STM14_RS14630	ffh	488.7003456729903	0.12174948437581548	0.5934310135890399	FALSE	S_typhimurium_14028s	3182	WP_000460052.1	ffh - signal recognition particle protein	2871118	2872480	-
STM14_RS14635	NA	130.63762833155587	-1.1676635216204785	2.4451224129468953e-4	TRUE	S_typhimurium_14028s	3181	WP_001537507.1	inner membrane protein YpjD	2872645	2873437	+
STM14_RS14640	NA	358.0520163358714	-1.3658920658769964	1.4165565449076128e-12	TRUE	S_typhimurium_14028s	2537	WP_127172650.1	HlyC/CorC family transporter	2873456	2874743	+
STM14_RS14645	NA	88.35957624376448	-1.1111731972844363	0.028927929464434055	FALSE	S_typhimurium_14028s	12681	WP_001287923.1	hypothetical protein	2874863	2875469	+
STM14_RS14650	grpE	1945.3213485515012	1.4496037531022934	1.9611785290797318e-13	TRUE	S_typhimurium_14028s	3848	WP_001518875.1	grpE - nucleotide exchange factor GrpE	2875503	2876094	-
STM14_RS14655	nadK	189.43331987043754	0.9129098141417374	0.003519769871884439	FALSE	S_typhimurium_14028s	3849	WP_001059155.1	nadK - NAD(+) kinase	2876216	2877095	+
STM14_RS14660	recN	93.40409602094574	0.9628875492870643	7.880601529055064e-4	FALSE	S_typhimurium_14028s	3850	WP_000880965.1	recN - DNA repair protein RecN	2877180	2878842	+
STM14_RS14665	bamE	248.51490745432173	0.8310304099564134	0.008185330269398298	FALSE	S_typhimurium_14028s	3851	WP_001203445.1	bamE - outer membrane protein assembly factor BamE	2878990	2879329	+
STM14_RS14670	NA	36.96285338185954	-0.6824487151756131	0.09612791282320465	FALSE	S_typhimurium_14028s	3852	WP_001112990.1	RnfH family protein	2879494	2879785	-
STM14_RS14675	NA	209.27723979643324	0.03532613287152751	0.9189802852334659	FALSE	S_typhimurium_14028s	3853	WP_001537508.1	type II toxin-antitoxin system RatA family toxin	2879774	2880212	-
STM14_RS14680	smpB	427.8143496057245	-0.2929546783325344	0.3025043683490738	FALSE	S_typhimurium_14028s	3854	WP_001518569.1	smpB - SsrA-binding protein SmpB	2880400	2880883	+
STM14_RS14685	bapA	57.553822665896696	0.5344645160031721	0.39241620016815343	FALSE	S_typhimurium_14028s	7158	WP_001237670.1	bapA - biofilm-associated protein BapA	2881496	2892971	+
STM14_RS14690	NA	3.427702838877576	0.2657760281322871	0.9127808421581212	FALSE	S_typhimurium_14028s	6119	WP_000533858.1	TolC family outer membrane protein	2893035	2894445	+
STM14_RS14695	NA	5.831999229108168	1.1142469322009614	0.3712649334239585	FALSE	S_typhimurium_14028s	4906	WP_000196159.1	type I secretion system permease/ATPase	2894441	2896622	+
STM14_RS14700	NA	4.09389764754654	1.3355529016836063	0.3778419918424681	FALSE	S_typhimurium_14028s	2037	WP_010989057.1	HlyD family type I secretion periplasmic adaptor subunit	2896629	2897793	+
STM14_RS14715	NA	4.411309742996658	-2.35762560089559	0.16888897155248273	FALSE	S_typhimurium_14028s	12682	WP_010989063.1	hypothetical protein	2899685	2900279	+
STM14_RS14720	NA	271.0590029289479	-0.5640051510378276	0.10328823884426022	FALSE	S_typhimurium_14028s	12683	WP_000248794.1	SEC-C domain-containing protein	2900668	2901862	+
STM14_RS14725	NA	138.75244723898152	-1.5951550692227374	7.453938924447449e-5	TRUE	S_typhimurium_14028s	12684	WP_001161781.1	hypothetical protein	2902196	2903024	-
STM14_RS14730	NA	1.4016389049446412	0.32833708398446343	NA	NA	S_typhimurium_14028s	12685	WP_000701821.1	AlpA family transcriptional regulator	2903474	2903690	+
STM14_RS14740	NA	550.2420224799179	-0.37312763598519694	0.2581254953985774	FALSE	S_typhimurium_14028s	12686	WP_001520831.1	AAA family ATPase	2906297	2907581	+
STM14_RS14745	NA	404.68464016831064	-0.4515656503182051	0.21468550998643277	FALSE	S_typhimurium_14028s	12687	WP_010989064.1	DUF4435 domain-containing protein	2907625	2908444	+
STM14_RS14750	NA	106.92094519762132	-0.029495219480410416	0.9636727095213341	FALSE	S_typhimurium_14028s	8673	WP_010989065.1	helix-turn-helix domain-containing protein	2908597	2908954	-
STM14_RS14755	NA	1.3831335655496364	0.7824930298728799	NA	NA	S_typhimurium_14028s	1036	WP_000749979.1	transcriptional regulator	2909048	2909333	+
STM14_RS14775	NA	1.0857798599667738	-3.4203509242359114	NA	NA	S_typhimurium_14028s	9259	WP_001033832.1	Gfo/Idh/MocA family oxidoreductase	2911325	2912339	+
STM14_RS14780	NA	214.69228354776456	2.432239150349683	6.123101534007592e-21	TRUE	S_typhimurium_14028s	12688	WP_000889010.1	DUF3883 domain-containing protein	2912633	2913836	+
STM14_RS14785	hxlA	2.2351108066186405	-1.4290185391429877	0.4135910032665908	FALSE	S_typhimurium_14028s	9908	WP_000776032.1	hxlA - 3-hexulose-6-phosphate synthase	2913909	2914545	-
STM14_RS14805	NA	3.040581156190533	-0.25316107031374413	0.9240646716482803	FALSE	S_typhimurium_14028s	9759	WP_000021514.1	SgrR family transcriptional regulator	2917867	2919547	+
STM14_RS14820	NA	32.149288439100815	-1.246880466069921	0.020538987487296295	FALSE	S_typhimurium_14028s	12690	WP_001521074.1	membrane protein	2921704	2923579	+
STM14_RS14825	NA	56.826276092650346	-1.101093726578056	0.044426353423351314	FALSE	S_typhimurium_14028s	12691	WP_010989066.1	membrane protein	2923838	2925122	-
STM14_RS14830	NA	184.42338789336497	-0.8758371283186773	0.0059418146915751575	FALSE	S_typhimurium_14028s	12692	WP_001738699.1	integrase arm-type DNA-binding domain-containing protein	2925699	2926296	+
STM14_RS14850	NA	226.95847348148558	-0.2144761588245926	0.6280068534268713	FALSE	S_typhimurium_14028s	12693	WP_000061088.1	hypothetical protein	2928019	2928658	-
STM14_RS14855	NA	796.1202179089428	0.1597535683058249	0.6624942678778596	FALSE	S_typhimurium_14028s	12694	WP_000073810.1	DEAD/DEAH box helicase	2928654	2930637	-
STM14_RS14865	NA	37.28424729385128	-0.779126213520479	0.09214424235640035	FALSE	S_typhimurium_14028s	1904	WP_085983317.1	IS3 family transposase	2930915	2932078	+
STM14_RS14870	fljA	129.37894636444227	-3.1726622130395015	3.64311834173758e-14	TRUE	S_typhimurium_14028s	12695	WP_000388997.1	fljA - phase 1 flagellin gene repressor FljA	2932857	2933397	-
STM14_RS14875	NA	3143.4376051523877	0.016587217444789734	0.9741304927001776	FALSE	S_typhimurium_14028s	2097	WP_000079794.1	FliC/FljB family flagellin	2933464	2934985	-
STM14_RS14880	hin	26.071724650887607	1.9960413231136573	0.019341551790406728	FALSE	S_typhimurium_14028s	1486	WP_000190912.1	hin - flagellar phase variation DNA invertase Hin	2935076	2935649	+
STM14_RS14885	iroB	3.308075207484727	0.26022979342170466	0.8695906190713328	FALSE	S_typhimurium_14028s	12696	WP_001221110.1	iroB - salmochelin biosynthesis C-glycosyltransferase IroB	2936611	2937727	+
STM14_RS14890	iroC	17.31312771833851	-0.9506289180507829	0.25236237242087833	FALSE	S_typhimurium_14028s	12697	WP_001111808.1	iroC - salmochelin/enterobactin export ABC transporter IroC	2937807	2941461	+
STM14_RS14895	NA	2.862214368490024	-1.1709271661228429	0.49878983584709224	FALSE	S_typhimurium_14028s	10083	WP_001239941.1	esterase family protein	2941570	2942815	+
STM14_RS14900	NA	11.331417998102799	-0.7461450811711848	0.32883426506137037	FALSE	S_typhimurium_14028s	10475	WP_000274378.1	alpha/beta hydrolase	2942846	2943782	+
STM14_RS14905	NA	43.59197429055245	-1.4528992059705708	0.018516849818041265	FALSE	S_typhimurium_14028s	702	WP_014343882.1	TonB-dependent siderophore receptor	2943823	2946004	-
STM14_RS14915	pipB2	275.1975080301522	1.9280160727477722	3.47213513332922e-6	TRUE	S_typhimurium_14028s	11064	WP_001738474.1	pipB2 - SPI-2 type III secretion system effector PipB2	2947036	2948089	-
STM14_RS14920	NA	163.15695997107062	-1.8386589088477467	1.3002231088530473e-11	TRUE	S_typhimurium_14028s	9949	WP_000178733.1	VirK family antimicrobial peptide resistance protein	2948607	2949537	+
STM14_RS14925	NA	198.07351093700368	-1.8229999431099242	3.749680231867374e-5	TRUE	S_typhimurium_14028s	12699	WP_000701506.1	antimicrobial resistance protein Mig-14	2949829	2950726	+
STM14_RS14935	NA	31.276348029526478	-0.6117511906477131	0.2246419604179738	FALSE	S_typhimurium_14028s	6997	WP_001059352.1	HoxN/HupN/NixA family nickel/cobalt transporter	2951447	2952461	-
STM14_RS14940	NA	10.84279245617293	-0.843348531031035	0.4289528070663413	FALSE	S_typhimurium_14028s	5263	WP_000872348.1	sensor histidine kinase	2952593	2954009	-
STM14_RS14945	tctD	11.159902112443381	-0.44289332418311594	0.6903539317426833	FALSE	S_typhimurium_14028s	312	WP_001237934.1	tctD - transcriptional regulator TctD	2953995	2954670	-
STM14_RS14955	NA	15.236314943746422	0.10735259168844437	0.9284318948704655	FALSE	S_typhimurium_14028s	6865	WP_000744413.1	tripartite tricarboxylate transporter substrate binding protein	2954824	2955802	+
STM14_RS14965	NA	16.23477902576675	0.20988859070404786	0.8474015991222824	FALSE	S_typhimurium_14028s	5720	WP_000382035.1	tripartite tricarboxylate transporter permease	2956258	2957773	+
STM14_RS14970	csiD	8.835841249703524	1.906855695786983	0.111748932622395	FALSE	S_typhimurium_14028s	6948	WP_000993096.1	csiD - carbon starvation induced protein CsiD	2958075	2959053	+
STM14_RS14975	lhgO	10.857737584602834	4.737954818972754	0.00323699182459069	TRUE	S_typhimurium_14028s	6945	WP_000271907.1	lhgO - L-2-hydroxyglutarate oxidase	2959078	2960347	+
STM14_RS14980	gabD	13.620840949851996	4.829469308215559	NA	NA	S_typhimurium_14028s	1441	WP_001176529.1	gabD - NADP-dependent succinate-semialdehyde dehydrogenase	2960368	2961817	+
STM14_RS14985	gabT	28.64696289208555	5.286601606085192	NA	NA	S_typhimurium_14028s	1587	WP_001095556.1	gabT - 4-aminobutyrate--2-oxoglutarate transaminase	2961831	2963115	+
STM14_RS14990	gabP	7.438701017181856	0.47788869026961256	0.7736324606515104	FALSE	S_typhimurium_14028s	7293	WP_000531282.1	gabP - GABA permease	2963244	2964645	+
STM14_RS14995	csiR	15.544795672544579	0.291308100616494	0.727878845186079	FALSE	S_typhimurium_14028s	7303	WP_000126152.1	csiR - DNA-binding transcriptional regulator CsiR	2964686	2965364	+
STM14_RS15000	lysM	310.23321657921207	4.127103602024342	3.973942848477011e-18	TRUE	S_typhimurium_14028s	3657	WP_000522406.1	lysM - peptidoglycan-binding protein LysM	2965385	2965835	-
STM14_RS15005	NA	108.85633267187902	3.6987557028382696	4.226577540936384e-11	TRUE	S_typhimurium_14028s	5097	WP_000508175.1	YqaE/Pmp3 family membrane protein	2965934	2966093	-
STM14_RS15010	NA	4.695477821151099	-2.1297885389487523	0.09745766490206362	FALSE	S_typhimurium_14028s	5369	WP_000137432.1	metalloregulator ArsR/SmtB family transcription factor	2966275	2966575	+
STM14_RS15015	NA	15.416699999958665	0.19055436339598786	0.8335930425393109	FALSE	S_typhimurium_14028s	5132	WP_000022009.1	rhodanese family protein	2966584	2967112	+
STM14_RS15020	NA	225.10112399599709	-0.33851601815425914	0.3618094714641797	FALSE	S_typhimurium_14028s	6615	WP_000494942.1	hypothetical protein	2967190	2967370	+
STM14_RS15025	stpA	1236.1547938916779	-3.4389641966800615	4.8004229459637386e-71	TRUE	S_typhimurium_14028s	1028	WP_001051100.1	stpA - DNA-binding protein StpA	2967459	2967861	-
STM14_RS15030	alaE	153.65690110481856	0.44925548563875467	0.12031136366537395	FALSE	S_typhimurium_14028s	3128	WP_000492669.1	alaE - L-alanine exporter AlaE	2968559	2969009	+
STM14_RS15035	NA	189.17774652547175	0.602307800354412	0.1980976571957887	FALSE	S_typhimurium_14028s	3855	WP_000281305.1	DUF2002 family protein	2969043	2969394	-
STM14_RS15040	NA	627.5744163078555	5.5299778450790384	3.647140692793716e-34	TRUE	S_typhimurium_14028s	480	WP_001519557.1	DUF883 domain-containing protein	2969555	2969882	+
STM14_RS15045	NA	27.334341699217003	-0.08904236261783799	0.9055028659622402	FALSE	S_typhimurium_14028s	1452	WP_001138459.1	PLP-dependent aminotransferase family protein	2969965	2971300	-
STM14_RS15050	NA	9.388687588361044	0.5661220581346594	0.5966497358707288	FALSE	S_typhimurium_14028s	6377	WP_000209813.1	carboxymuconolactone decarboxylase family protein	2971388	2971820	+
STM14_RS15060	nrdH	1.3678373569116296	-2.9024574486090855	NA	NA	S_typhimurium_14028s	3857	WP_000028870.1	nrdH - glutaredoxin-like protein NrdH	2972091	2972337	+
STM14_RS15070	nrdE	15.94767141269297	-1.2282463115583673	0.15421538898034512	FALSE	S_typhimurium_14028s	2772	WP_000246626.1	nrdE - class 1b ribonucleoside-diphosphate reductase subunit alpha	2972716	2974861	+
STM14_RS15075	nrdF	48.28203087499505	-1.3215575580625412	0.016312871211705646	FALSE	S_typhimurium_14028s	2773	WP_000777903.1	nrdF - class 1b ribonucleoside-diphosphate reductase subunit beta	2974871	2975831	+
STM14_RS15080	proV	1596.925564783345	-3.7531784613315766	1.33249769813099e-22	TRUE	S_typhimurium_14028s	4410	WP_000985529.1	proV - glycine betaine/L-proline ABC transporter ATP-binding protein ProV	2976185	2977388	+
STM14_RS15085	proW	264.17265869814105	-1.8117096135652604	3.039588164660948e-8	TRUE	S_typhimurium_14028s	4471	WP_000775022.1	proW - glycine betaine/L-proline ABC transporter permease ProW	2977380	2978445	+
STM14_RS15090	proX	476.8596885878564	-0.6471795576467041	0.01056604441322588	FALSE	S_typhimurium_14028s	3859	WP_001216622.1	proX - glycine betaine/L-proline ABC transporter substrate-binding protein ProX	2978514	2979510	+
STM14_RS15095	NA	58.158506011890445	-0.14061757085918822	0.781887073023461	FALSE	S_typhimurium_14028s	4614	WP_000165758.1	MFS transporter	2979674	2980859	+
STM14_RS15100	mprA	705.4481868191398	0.1823203084833226	0.39241620016815343	FALSE	S_typhimurium_14028s	2336	WP_000378431.1	mprA - transcriptional repressor MprA	2981355	2981886	+
STM14_RS15105	emrA	343.8030856013604	-0.1449355083665847	0.7059365153799357	FALSE	S_typhimurium_14028s	8	WP_001275603.1	emrA - multidrug efflux MFS transporter periplasmic adaptor subunit EmrA	2982012	2983185	+
STM14_RS15110	emrB	313.21215532949327	-0.562056365958652	0.007498655749625642	FALSE	S_typhimurium_14028s	1919	WP_001187300.1	emrB - multidrug efflux MFS transporter permease subunit EmrB	2983201	2984740	+
STM14_RS15115	NA	15.261930390284292	-0.7617506841739085	0.3022917493255777	FALSE	S_typhimurium_14028s	5018	WP_000645139.1	carbohydrate porin	2984788	2986159	-
STM14_RS15120	luxS	545.6563856724783	0.7985211783583027	6.315555494525511e-4	FALSE	S_typhimurium_14028s	3180	WP_001130194.1	luxS - S-ribosylhomocysteine lyase	2986504	2987020	-
STM14_RS15125	gshA	528.1137125201594	0.10030454787886997	0.7059365153799357	FALSE	S_typhimurium_14028s	3179	WP_000611821.1	gshA - glutamate--cysteine ligase	2987169	2988726	-
STM14_RS15130	NA	94.62174761206887	0.1343992638661974	0.7343548792348004	FALSE	S_typhimurium_14028s	4916	WP_001279499.1	DedA family protein	2988802	2989228	-
STM14_RS15135	yqaB	335.93384646713383	0.0482320918267637	0.8613399227758696	FALSE	S_typhimurium_14028s	2307	WP_000271296.1	yqaB - fructose-1-phosphate/6-phosphogluconate phosphatase	2989224	2989791	-
STM14_RS15165	csrA	3562.1579782400568	1.2334196657803058	2.6545720186874326e-7	TRUE	S_typhimurium_14028s	3178	WP_000906486.1	csrA - carbon storage regulator CsrA	2991185	2991371	-
STM14_RS15170	alaS	1641.3862109313213	-0.449796486985708	0.03636744378718555	FALSE	S_typhimurium_14028s	3177	WP_000047224.1	alaS - alanine--tRNA ligase	2991605	2994236	-
STM14_RS15175	recX	48.87230336076635	-0.23408020834849955	0.7082623235908763	FALSE	S_typhimurium_14028s	3176	WP_001294864.1	recX - recombination regulator RecX	2994471	2994972	-
STM14_RS15180	recA	1095.6878739422755	1.2113704819093498	3.304159956381444e-12	TRUE	S_typhimurium_14028s	3175	WP_000963150.1	recA - recombinase RecA	2995088	2996150	-
STM14_RS15185	pncC	75.85255162568458	1.264914647196176	2.059856542808007e-5	TRUE	S_typhimurium_14028s	2837	WP_000132239.1	pncC - nicotinamide-nucleotide amidase	2996234	2996732	-
STM14_RS15190	mltB	107.97561515954781	1.28819477906228	0.0012163788740499396	TRUE	S_typhimurium_14028s	3026	WP_000476820.1	mltB - lytic murein transglycosylase B	2997209	2998289	-
STM14_RS15195	srlA	54.76241059814835	4.282782936328736	2.0932452896752524e-11	TRUE	S_typhimurium_14028s	3049	WP_000573333.1	srlA - PTS glucitol/sorbitol transporter subunit IIC	2998542	2999106	+
STM14_RS15200	NA	18.89608333660289	2.2144124022220972	0.009234206067010866	TRUE	S_typhimurium_14028s	3050	WP_000199033.1	PTS glucitol/sorbitol transporter subunit IIB	2999102	3000074	+
STM14_RS15210	srlD	25.409889793558825	2.4689033921153944	3.631152919932298e-5	TRUE	S_typhimurium_14028s	4469	WP_001077372.1	srlD - sorbitol-6-phosphate dehydrogenase	3000459	3001239	+
STM14_RS15215	gutM	18.28114480065559	0.30392926817727395	0.7342705423752884	FALSE	S_typhimurium_14028s	3808	WP_000255198.1	gutM - transcriptional regulator GutM	3001314	3001674	+
STM14_RS15225	srlR	98.42113486166329	0.5905721656283488	0.25248573988775913	FALSE	S_typhimurium_14028s	898	WP_000804536.1	srlR - glucitol operon DNA-binding transcriptional repressor SrlR	3001871	3002645	+
STM14_RS15230	gutQ	56.24682603305831	1.1466435724014674	0.02900887673965412	FALSE	S_typhimurium_14028s	1337	WP_001278200.1	gutQ - arabinose-5-phosphate isomerase GutQ	3002637	3003603	+
STM14_RS15235	norR	8.812178856459099	-0.5860115493669317	0.5773139184501912	FALSE	S_typhimurium_14028s	5191	WP_000010814.1	norR - nitric oxide reductase transcriptional regulator NorR	3003599	3005120	-
STM14_RS15240	norV	3.267161084481182	-1.8922765647694952	0.28507176659222055	FALSE	S_typhimurium_14028s	5133	WP_000025992.1	norV - anaerobic nitric oxide reductase flavorubredoxin	3005305	3006745	+
STM14_RS15245	norW	8.88460898773548	-2.5303957581149854	0.03970286912844575	FALSE	S_typhimurium_14028s	4733	WP_000086354.1	norW - NADH:flavorubredoxin reductase NorW	3006741	3007875	+
STM14_RS15250	hypF	31.21901481698221	-1.3441371703849214	0.005506064841103919	TRUE	S_typhimurium_14028s	5134	WP_000963438.1	hypF - carbamoyltransferase HypF	3007971	3010212	-
STM14_RS15255	hydN	2.219829399428314	0.5818520781690383	0.8352921250214664	FALSE	S_typhimurium_14028s	451	WP_001078791.1	hydN - electron transport protein HydN	3010357	3010903	-
STM14_RS15260	NA	4.802553840425374	-1.7874184772521535	0.18043618813474244	FALSE	S_typhimurium_14028s	12701	WP_000902280.1	hypothetical protein	3011103	3011913	-
STM14_RS15275	hycG	1.317780781586047	-1.9147943612459142	NA	NA	S_typhimurium_14028s	4381	WP_000067419.1	hycG - formate hydrogenlyase subunit HycG	3012809	3013577	-
STM14_RS15280	hycF	1.099207123112645	-1.0873681021442991	NA	NA	S_typhimurium_14028s	4661	WP_000493767.1	hycF - formate hydrogenlyase subunit HycF	3013576	3014119	-
STM14_RS15285	hycE	3.375042230421643	-1.5590546765720033	0.26833061100576855	FALSE	S_typhimurium_14028s	2779	WP_001288155.1	hycE - formate hydrogenlyase subunit HycE	3014128	3015838	-
STM14_RS15290	NA	1.2077269544503082	3.0882605845440736	NA	NA	S_typhimurium_14028s	4662	WP_000110572.1	respiratory chain complex I subunit 1 family protein	3015855	3016779	-
STM14_RS15295	hycC	3.462806789912551	-0.3853789382751995	0.8474015991222824	FALSE	S_typhimurium_14028s	4575	WP_000097040.1	hycC - formate hydrogenlyase subunit 3	3016781	3018608	-
STM14_RS15305	hycA	3.1515291548363877	2.754904312579818	0.27034667519469296	FALSE	S_typhimurium_14028s	5136	WP_000158074.1	hycA - formate hydrogenlyase regulator HycA	3019361	3019823	-
STM14_RS15310	hypA	46.0660030872775	-2.787563746481268	1.4688351196279578e-5	TRUE	S_typhimurium_14028s	1842	WP_000544461.1	hypA - hydrogenase maturation nickel metallochaperone HypA	3020032	3020389	+
STM14_RS15315	hypB	14.99062631950349	-2.284021831008988	0.004826280770992279	TRUE	S_typhimurium_14028s	4756	WP_000337636.1	hypB - hydrogenase nickel incorporation protein HypB	3020457	3021330	+
STM14_RS15325	hypD	13.853906414325923	-1.5405200858463253	0.06094059155945872	FALSE	S_typhimurium_14028s	5137	WP_001212958.1	hypD - hydrogenase formation protein HypD	3021592	3022714	+
STM14_RS15330	hypE	14.227543518191425	-1.7378096954422118	0.15092695925487523	FALSE	S_typhimurium_14028s	4684	WP_001059953.1	hypE - hydrogenase expression/formation protein HypE	3022710	3023721	+
STM14_RS15335	flhA	49.223209860541246	-0.004289378223197544	0.9945829040528623	FALSE	S_typhimurium_14028s	4909	WP_000122692.1	flhA - formate hydrogenlyase transcriptional activator FlhA	3023939	3026018	+
STM14_RS15340	NA	10.918381364797826	0.5883780829813183	0.49033557491751606	FALSE	S_typhimurium_14028s	5139	WP_001117947.1	nitrous oxide-stimulated promoter family protein	3026079	3026424	-
STM14_RS15345	sitA	182.7790273561974	-0.37313760947460517	0.48539571446165575	FALSE	S_typhimurium_14028s	5390	WP_000182930.1	sitA - iron/manganese ABC transporter substrate-binding protein SitA	3026605	3027523	+
STM14_RS15350	sitB	102.42676173241868	-0.26203053453351344	0.6345148580222219	FALSE	S_typhimurium_14028s	5998	WP_000083153.1	sitB - iron/manganese ABC transporter ATP-binding protein SitB	3027519	3028341	+
STM14_RS15355	sitC	66.14841329520502	0.1771174641746487	0.8217977945917048	FALSE	S_typhimurium_14028s	1771	WP_001104336.1	sitC - iron/manganese ABC transporter permease subunit SitC	3028337	3029198	+
STM14_RS15370	sprB	62.100607149112626	-2.500405811475755	7.884207880602823e-11	TRUE	S_typhimurium_14028s	11089	WP_001246659.1	sprB - transcriptional regulator SprB	3031203	3031959	-
STM14_RS15375	hilC	124.39009389803148	-0.985246700760647	0.04055276055924045	FALSE	S_typhimurium_14028s	9699	WP_000243999.1	hilC - invasion transcriptional regulator HilC	3032343	3033231	-
STM14_RS15380	NA	169.5439923038667	-0.9957868903662295	3.66412468606325e-4	FALSE	S_typhimurium_14028s	12702	WP_000612175.1	type III secretion system effector protein OrgC	3033575	3034028	-
STM14_RS15385	orgB	137.47296079112982	-1.3191508859167076	2.1137960801331363e-5	TRUE	S_typhimurium_14028s	12703	WP_000916654.1	orgB - type III secretion system linker protein OrgB	3034024	3034705	-
STM14_RS15390	orgA	62.18996541556484	-0.9393347952850697	0.05732652016881523	FALSE	S_typhimurium_14028s	12704	WP_001574876.1	orgA - oxygen-regulated invasion protein OrgA	3034661	3035261	-
STM14_RS15395	prgK	100.84589773814714	-0.23613892738923714	0.6006816825065696	FALSE	S_typhimurium_14028s	10803	WP_000621238.1	prgK - type III secretion system inner membrane ring lipoprotein PrgK	3035232	3035991	-
STM14_RS15400	prgJ	35.453685252861014	-0.2140988614896098	0.6944300368396413	FALSE	S_typhimurium_14028s	12705	WP_000020431.1	prgJ - type III secretion system inner rod protein PrgJ	3035987	3036293	-
STM14_RS15405	prgI	37.870970520467665	-0.851052527870238	0.07588200814916647	FALSE	S_typhimurium_14028s	12706	WP_000235228.1	prgI - type III secretion system needle filament protein PrgI	3036311	3036554	-
STM14_RS15410	prgH	166.68840038535694	-0.8406508334293096	0.0019175099650467196	FALSE	S_typhimurium_14028s	12707	WP_000450192.1	prgH - type III secretion system inner membrane ring protein PrgH	3036578	3037757	-
STM14_RS15415	hilD	187.94071765979152	-0.5006794750938263	0.0720320124735574	FALSE	S_typhimurium_14028s	9698	WP_000432699.1	hilD - transcriptional regulator HilD	3038072	3039002	+
STM14_RS15420	hilA	7.7565526898621595	-0.5025142272853309	0.6905153134792074	FALSE	S_typhimurium_14028s	11092	WP_001120085.1	hilA - transcriptional regulator HilA	3040092	3041754	+
STM14_RS15425	iagB	19.41692984255817	-0.9149727943632329	0.17952693466485733	FALSE	S_typhimurium_14028s	4819	WP_000558928.1	iagB - SPI-1 type III secretion system invasion protein IagB	3041771	3042254	+
STM14_RS15430	sptP	971.9126505638624	-0.6939050743008162	0.006283507097119063	FALSE	S_typhimurium_14028s	12708	WP_000922300.1	sptP - SPI-1 type III secretion system effector GTPase-activating protein SptP	3042307	3043939	-
STM14_RS15435	sicP	45.538358589878584	-0.5072925846835206	0.31246123803491044	FALSE	S_typhimurium_14028s	12709	WP_001147852.1	sicP - chaperone SicP	3043925	3044318	-
STM14_RS15440	NA	95.4874006605969	-2.1278552671767295	4.905095807794299e-6	TRUE	S_typhimurium_14028s	12710	WP_000692254.1	hypothetical protein	3044344	3044605	-
STM14_RS15445	NA	5.479720298838378	-4.236916990241876	0.004373763880157866	TRUE	S_typhimurium_14028s	10068	WP_001055577.1	acyl carrier protein	3044648	3044897	-
STM14_RS15450	sipA	99.78654004316864	-0.412117120894553	0.20558544520884542	FALSE	S_typhimurium_14028s	12711	WP_000258812.1	sipA - SPI-1 type III secretion system effector SipA	3044915	3046973	-
STM14_RS15455	sipD	36.522849521747844	-0.5879981931892978	0.3592011026435099	FALSE	S_typhimurium_14028s	12712	WP_000932246.1	sipD - SPI-1 type III secretion system needle tip complex protein SipD	3046991	3048023	-
STM14_RS15460	sipC	152.49074652366699	0.15220460527670773	0.7557479146277307	FALSE	S_typhimurium_14028s	12713	WP_000909019.1	sipC - SPI-1 type III secretion system needle tip complex protein SipC	3048093	3049323	-
STM14_RS15465	sipB	74.01342182956844	0.36228703004719	0.5758275759842433	FALSE	S_typhimurium_14028s	12714	WP_000245788.1	sipB - SPI-1 type III secretion system needle tip complex protein SipB	3049350	3051132	-
STM14_RS15470	sicA	25.021869705770783	0.9095574715617551	0.3412996190276422	FALSE	S_typhimurium_14028s	10571	WP_000386309.1	sicA - SycD/LcrH family type III secretion system chaperone SicA	3051134	3051632	-
STM14_RS15475	spaS	11.891017303564183	-1.7822190904363848	0.03175469929645758	FALSE	S_typhimurium_14028s	9901	WP_000097719.1	spaS - SPI-1 type III secretion system export apparatus protein SpaS	3051769	3052840	-
STM14_RS15480	spaR	12.260151350097768	-2.2723892616112025	0.008856398989545936	TRUE	S_typhimurium_14028s	10807	WP_000498965.1	spaR - SPI-1 type III secretion system export apparatus protein SpaR	3052826	3053618	-
STM14_RS15485	spaQ	1.2370478700282472	0.8189441782929537	NA	NA	S_typhimurium_14028s	10806	WP_000342503.1	spaQ - SPI-1 type III secretion system export apparatus protein SpaQ	3053621	3053882	-
STM14_RS15490	spaP	6.235266844207273	-0.2412772684794152	0.856887404346795	FALSE	S_typhimurium_14028s	9899	WP_000526016.1	spaP - SPI-1 type III secretion system export apparatus protein SpaP	3053907	3054582	-
