# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  21934_E_coli_K12-b4752	X		13674	9329	13468	13674	E_coli_K12	yecU - protein YecU
  21935_E_coli_K12-b1915	C	OSSSSS	3444	1410	3318	3444	s0	yecF - DUF2594 domain-containing protein YecF
  21936_E_coli_K12-b1916	C	OSSSST	2897	972	2786	2897	s1	sdiA - DNA-binding transcriptional dual regulator SdiA
  21937_E_coli_K12-b1917	C	OSSSSS	354	31	347	354	s0	tcyN - cystine ABC transporter ATP binding subunit
  21938_E_coli_K12-b1918	C	OSSDST	1432	211	1368	1432	s0	tcyL - cystine ABC transporter membrane subunit
  21939_E_coli_K12-b1919	C	OSSSSS	3660	1593	3531	3660	s0	dcyD - D-cysteine desulfhydrase
  21940_E_coli_K12-b1920	C	OSSSSS	2221	419	2121	2221	s0	tcyJ - cystine ABC transporter periplasmic binding protein
  21941_E_coli_K12-b1921	X	OSSS	5579	2872	5399	5579	s2	fliZ - DNA-binding transcriptional regulator FliZ
  21942_E_coli_K12-b1922	C	OSD	4598	2351	4456	4598	s0	fliA - RNA polymerase, sigma 28 (sigma F) factor
  21943_E_coli_K12-b1923	C	OSSSS	2098	373	2002	2098	s0	fliC - flagellar filament structural protein
  21944_E_coli_K12-b1924	C	OSD	4783	2452	4631	4783	s0	fliD - flagellar filament capping protein
  21945_E_coli_K12-b1925	C	OSDSSS	3031	1063	2916	3031	s0	fliS - flagellar biosynthesis protein FliS
  21946_E_coli_K12-b1926	C	OS	7776	4034	7570	7776	s0	fliT - flagellar biosynthesis protein FliT
  21947_E_coli_K12-b1927	X	OSSS	3345	1328	3222	3345	s2	amyA - alpha-amylase
  21948_E_coli_K12-b1928	X	OSSS	3345	2640	4947	5114	s2	yedD - lipoprotein YedD
  21949_E_coli_K12-b1929	X	OSS	2608	2199	4200	4337	s3	yedE - putative selenium transporter YedE
  21950_E_coli_K12-b1930	X	OS	2608	730	2502	2608	s3	yedF - putative sulfurtransferase YedF
  21951_E_coli_K12-b1931	X	O	4380	2225	4243	4380	E_coli_K12	yedK - genome maintenance protein
  21952_E_coli_K12-b1932	X		4380	6384	10523	10729	E_coli_K12	yedL - putative acetyltransferase YedL
  21953_E_coli_K12-b1937	C	OSSST	4838	2478	4686	4838	s0	fliE - flagellar protein FliE
  21954_E_coli_K12-b1938	C	OSSSS	4839	2479	4687	4839	s0	fliF - flagellar basal-body MS-ring and collar protein
  21955_E_coli_K12-b1939	C	OSDSSS	3661	1594	3532	3661	s0	fliG - flagellar motor switch protein FliG
  21956_E_coli_K12-b1940	C	OSSSS	4840	2480	4688	4840	s0	fliH - flagellar biosynthesis protein FliH
  21957_E_coli_K12-b1941	C	OSDSSS	2470	612	2368	2470	s0	fliI - flagellum-specific ATP synthase FliI
  21958_E_coli_K12-b1942	X	OSSST	4841	2481	4689	4841	s2	fliJ - flagellar biosynthesis protein FliJ
  21959_E_coli_K12-b1943	X	OSS	5950	3042	5762	5950	s3	fliK - flagellar hook-length control protein
  21960_E_coli_K12-b1944	C	OSSS	5580	2873	5400	5580	s0	fliL - flagellar protein FliL
  21961_E_coli_K12-b1945	C	OSDSSS	3662	1595	3533	3662	s0	fliM - flagellar motor switch protein FliM
  21962_E_coli_K12-b1946	C	OSDD	3032	1064	2917	3032	s0	fliN - flagellar motor switch protein FliN
  21963_E_coli_K12-b1947	X	OSSS	4842	2482	4690	4842	s2	fliO - flagellar biosynthesis protein FliO
  21964_E_coli_K12-b1948	C	OSDSSS	2041	355	1950	2041	s0	fliP - flagellar biosynthesis protein FliP
  21965_E_coli_K12-b1949	C	OSDSSS	3663	1596	3534	3663	s0	fliQ - flagellar biosynthesis protein FliQ
  21966_E_coli_K12-b1950	C	OSSS	5581	2874	5401	5581	s0	fliR - flagellar biosynthesis protein FliR
  21967_E_coli_K12-b1951	C	OSSSSS	2872	949	2762	2872	s0	rcsA - DNA-binding transcriptional activator RcsA
  21968_E_coli_K12-b1952	C	OSSSSS	3678	1605	3548	3678	s0	dsrB - protein DsrB
  21969_E_coli_K12-b1953	C	OSSD	5116	2641	4949	5116	s1	yodD - stress-induced protein
  21970_E_coli_K12-b1955	X	OSSS	5952	3043	5764	5952	s2	yedP - putative mannosyl-3-phosphoglycerate phosphatase
  21971_E_coli_K12-b1956	C	OSSSS	5117	2642	4950	5117	s1	dgcQ - putative diguanylate cyclase DgcQ
  21972_E_coli_K12-b1957	X	OSSS	5953	3044	5765	5953	s2	yodC - protein YodC
  21973_E_coli_K12-b1958	C	OSSD	3334	1324	3212	3334	s1	yedI - DUF808 domain-containing inner membrane protein YedI
  21974_E_coli_K12-b1959	C	OSSSS	2508	636	2403	2508	s1	yedA - putative transporter YedA
  21975_E_coli_K12-b1960	C	OSSSS	5118	2643	4951	5118	s1	vsr - DNA mismatch endonuclease Vsr
  21976_E_coli_K12-b1961	C	OSSSS	5119	2644	4952	5119	s1	dcm - DNA-cytosine methyltransferase
  21977_E_coli_K12-b1962	C	ODD	3535	1487	3408	3535	s1	yedJ - putative HD superfamily phosphohydrolase YedJ
  21978_E_coli_K12-b1963	C	OSSSS	5120	2645	4953	5120	s1	yedR - putative inner membrane protein YedR
  21979_E_coli_K12-b1967	X	O	378	4359	8133	8339	E_coli_K12	hchA - protein/nucleic acid deglycase 1
  21980_E_coli_K12-b1968	X		378	5508	9647	9853	E_coli_K12	hprS - sensor histidine kinase HprS
  21981_E_coli_K12-b1969	X	O	378	106	897	933	E_coli_K12	hprR - DNA-binding transcriptional dual regulator HprR
  21982_E_coli_K12-b1970	X	O	378	2461	4655	4807	E_coli_K12	hiuH - hydroxyisourate hydrolase/transthyretin-related protein
  21983_E_coli_K12-b1971	C	OSSSSSR	378	993	2825	2936	E_coli_K12	msrP - protein-L-methionine sulfoxide reductase catalytic subunit MsrP
  21984_E_coli_K12-b1972	C	OSSSSSR	378	1897	3887	4022	E_coli_K12	msrQ - protein-L-methionine sulfoxide reductase heme-binding subunit MsrQ
  21985_E_coli_K12-b1973	X	O	378	1555	3482	3610	E_coli_K12	zinT - metal-binding protein ZinT
  21986_E_coli_K12-b1974	X	O	378	258	1585	1663	E_coli_K12	yodB - putative cytochrome b561 YodB
  21987_E_coli_K12-b1976	X	O	378	1606	3554	3684	E_coli_K12	mtfA - Mlc titration factor
  21988_E_coli_K12-b1978	X		378	9330	13469	13675	E_coli_K12	yeeJ - inverse autotransporter adhesin
  21989_E_coli_K12-b1981	X	O	378	34	369	378	E_coli_K12	shiA - shikimate:H(+) symporter
  21990_E_coli_K12-b1982	C	OSSSSS	3688	1607	3555	3688	s0	amn - AMP nucleosidase
  21991_E_coli_K12-b1983	X	O	6375	3268	6180	6375	E_coli_K12	yeeN - putative transcriptional regulator YeeN
  21992_E_coli_K12-b1985	X	OS	5443	2810	5267	5443	s4	yeeO - FMN/FAD exporter
  21993_E_coli_K12-b1987	C	OSSS	4711	2419	4563	4711	s1	cbl - DNA-binding transcriptional activator Cbl
  21994_E_coli_K12-b1988	C	OSSSS	5188	2687	5017	5188	s0	nac - DNA-binding transcriptional dual regulator Nac
  21995_E_coli_K12-b1990	X	OSSTS	165	13	162	165	s2	ldtA - L,D-transpeptidase LdtA
  21996_E_coli_K12-b1991	X	OSS	1506	2646	4956	5123	s3	cobT - nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
  21997_E_coli_K12-b1992	X	OSS	1506	2992	5668	5855	s3	cobS - cobalamin 5'-phosphate synthase
  21998_E_coli_K12-b1993	X	OSS	1506	3009	5690	5877	s3	cobU - cobinamide-P guanylyltransferase/cobinamide kinase
  21999_E_coli_K12-b1994	X	O	41	4	39	41	E_coli_K12	insH6 - CP4-44 prophage; IS5 transposase and trans-activator
  22000_E_coli_K12-b1996	X	O	41	63	601	620	E_coli_K12	insD3 - CP4-44 prophage; IS2 insertion element protein InsB
  22001_E_coli_K12-b1997	X	O	41	2230	4262	4400	E_coli_K12	insC3 - CP4-44 prophage; IS2 insertion element repressor InsA
  22002_E_coli_K12-b2000	X	O	41	4772	8842	9048	E_coli_K12	flu - CP4-44 prophage; self recognizing antigen 43 (Ag43) autotransporter
  22003_E_coli_K12-b2001	X		41	9331	13470	13676	E_coli_K12	yeeR - CP4-44 prophage; inner membrane protein YeeR
  22004_E_coli_K12-b2002	X	O	41	188	1286	1346	E_coli_K12	yeeS - CP4-44 prophage; RadC-like JAB domain-containing protein YeeS
  22005_E_coli_K12-b2003	X	O	41	2678	4996	5166	E_coli_K12	yeeT - CP4-44 prophage; DUF987 domain-containing protein YeeT
  22006_E_coli_K12-b2004	X	O	41	2229	4254	4392	E_coli_K12	cbeA - CP4-44 prophage; cytoskeleton bundling-enhancing antitoxin CbeA
  22007_E_coli_K12-b2005	X	O	41	2679	5005	5175	E_coli_K12	cbtA - CP4-44 prophage; cytoskeleton-binding toxin CbtA
  22008_E_coli_K12-b2006	X		41	9332	13471	13677	E_coli_K12	yeeW - CP4-44 prophage; putative uncharacterized protein YeeW
  22009_E_coli_K12-b4538	X		41	9333	13472	13678	E_coli_K12	yoeF - CP4-44 prophage; putative uncharacterized protein YoeF
  22010_E_coli_K12-b2007	C	OSSSSS	3701	1612	3568	3701	s0	yeeX - DUF496 domain-containing protein YeeX
  22011_E_coli_K12-b2008	C	OSSSS	5003	2561	4843	5003	s0	yeeA - putative transporter YeeA
  22012_E_coli_K12-b2009	C	OSSSS	2465	608	2363	2465	s1	sbmC - DNA gyrase inhibitor
  22013_E_coli_K12-b2010	C	OSSSS	418	38	404	418	s1	dacD - D-alanyl-D-alanine carboxypeptidase DacD
  22014_E_coli_K12-b2011	C	OSDSSS	3702	1613	3569	3702	s0	sbcB - exodeoxyribonuclease I
  22015_E_coli_K12-b2012	X	OS	7571	3907	7365	7571	s3	yeeD - putative sulfurtransferase YeeD
  22016_E_coli_K12-b2013	X	OS	7571	4773	8843	9049	s3	yeeE - inner membrane protein YeeE
  22017_E_coli_K12-b2014	C	OSDSSS	1400	204	1338	1400	s0	plaP - putrescine:H(+) symporter PlaP
  22018_E_coli_K12-b4678	X		13679	9334	13473	13679	E_coli_K12	yoeI - uncharacterized protein YoeI
  22019_E_coli_K12-b2015	C	OSSSS	2009	345	1922	2009	s1	yeeY - putative DNA-binding transcriptional regulator YeeY
  22020_E_coli_K12-b2016	C	OSSSSS	3382	1353	3258	3382	s0	yeeZ - putative epimerase YeeZ
  22021_E_coli_K12-b4539	X		13680	9335	13474	13680	E_coli_K12	yoeB - ribosome-dependent mRNA interferase toxin YoeB
  22022_E_coli_K12-b2017	X		13680	9336	13475	13681	E_coli_K12	yefM - YefM antitoxin of the YoeB-YefM toxin-antitoxin pair and DNA binding transcriptional repressor
  22023_E_coli_K12-b2018	X		13680	9337	13476	13682	E_coli_K12	hisL - his operon leader peptide
  22024_E_coli_K12-b2019	C	OSSSSS	3381	1352	3257	3381	s0	hisG - ATP phosphoribosyltransferase
  22025_E_coli_K12-b2020	C	OSSSSS	3380	1351	3256	3380	s0	hisD - histidinal/histidinol dehydrogenase
  22026_E_coli_K12-b2021	C	OSSSSS	2926	985	2815	2926	s0	hisC - histidinol-phosphate aminotransferase
  22027_E_coli_K12-b2022	C	OSSSSS	3379	1350	3255	3379	s0	hisB - imidazoleglycerol-phosphate dehydratase/histidinol-phosphatase
  22028_E_coli_K12-b2023	C	OSSSSS	3378	1349	3254	3378	s0	hisH - imidazole glycerol phosphate synthase subunit HisH
  22029_E_coli_K12-b2024	C	OSSSSS	2711	813	2604	2711	s0	hisA - 1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino]imidazole-4- carboxamide isomerase
  22030_E_coli_K12-b2025	C	OSSSSS	2712	814	2605	2712	s0	hisF - imidazole glycerol phosphate synthase subunit HisF
  22031_E_coli_K12-b2026	C	OSSSD	3377	1348	3253	3377	s0	hisI - putative bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase
  22032_E_coli_K12-b2027	X	OSSS	5399	2788	5224	5399	s2	wzzB - regulator of length of O-antigen component of lipopolysaccharide chains
  22033_E_coli_K12-b2028	C	OSSD	4660	2384	4515	4660	s1	ugd - UDP-glucose 6-dehydrogenase
  22034_E_coli_K12-b2029	C	OSSDS	3376	1347	3252	3376	s0	gnd - 6-phosphogluconate dehydrogenase, decarboxylating
  22035_E_coli_K12-b2030	X	O	43	4	41	43	E_coli_K12	insH7 - IS5 transposase and trans-activator
  22036_E_coli_K12-b2032	X		43	9338	13477	13683	E_coli_K12	wbbK - putative glycosyltransferase WbbK
  22037_E_coli_K12-b2033	X		43	4955	9094	9300	E_coli_K12	wbbJ - putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ
  22038_E_coli_K12-b2034	X		43	9339	13478	13684	E_coli_K12	wbbI - beta-1,6-galactofuranosyltransferase WbbI
  22039_E_coli_K12-b2035	X		43	9340	13479	13685	E_coli_K12	wbbH - putative O-antigen polymerase
  22040_E_coli_K12-b2036	X		43	6441	10580	10786	E_coli_K12	glf - UDP-galactopyranose mutase
  22041_E_coli_K12-b2037	X		43	6402	10541	10747	E_coli_K12	rfbX - polyisoprenol-linked O-antigen repeat unit flippase
  22042_E_coli_K12-b2038	C	OSSS	5856	2993	5669	5856	s1	rfbC - dTDP-4-dehydrorhamnose 3,5-epimerase
  22043_E_coli_K12-b2039	X	OSD	1105	220	1409	1473	s2	rfbA - dTDP-glucose pyrophosphorylase
  22044_E_coli_K12-b2040	C	OSDS	5857	2994	5670	5857	s1	rfbD - dTDP-4-dehydrorhamnose reductase
  22045_E_coli_K12-b2041	C	OSDRSSS	1105	170	1198	1249	s2	rfbB - dTDP-glucose 4,6-dehydratase 1
  22046_E_coli_K12-b2042	C	ODSRSSS	1105	140	1058	1105	s2	galF - UTP:glucose-1-phosphate uridylyltransferase, low activity
  22047_E_coli_K12-b2043	X	OSSS	1105	3046	5770	5958	s2	wcaM - putative colanic acid biosynthesis protein WcaM
  22048_E_coli_K12-b2044	X	OSD	1105	3047	5771	5959	s2	wcaL - putative colanic biosynthesis glycosyl transferase
  22049_E_coli_K12-b2045	X	OSSS	1105	3048	5772	5960	s2	wcaK - putative colanic acid biosynthesis pyruvyl transferase WcaK
  22050_E_coli_K12-b2046	X	OSSS	1105	3049	5773	5961	s2	wzxC - M-antigen undecaprenyl disphosphate flippase
  22051_E_coli_K12-b2047	X	OSD	1105	2837	5338	5516	s2	wcaJ - UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
  22052_E_coli_K12-b2048	C	OSD	2631	744	2525	2631	s0	cpsG - phosphomannomutase
  22053_E_coli_K12-b2049	X	OSDSS	2130	383	2033	2130	s2	cpsB - mannose-1-phosphate guanylyltransferase
  22054_E_coli_K12-b2050	X	OSSS	2130	3050	5774	5962	s2	wcaI - colanic acid biosynthesis fucosyltransferase WcaI
  22055_E_coli_K12-b2051	X	OSSS	2130	2878	5408	5588	s2	gmm - GDP-mannose mannosyl hydrolase
  22056_E_coli_K12-b2052	X	OSSS	2130	2720	5086	5258	s2	fcl - GDP-L-fucose synthase
  22057_E_coli_K12-b2053	X	OSSS	2130	2721	5087	5259	s2	gmd - GDP-mannose 4,6-dehydratase
  22058_E_coli_K12-b2054	X	OSDS	2130	2715	5074	5246	s2	wcaF - colanic acid biosynthesis acetyltransferase WcaF
  22059_E_coli_K12-b2055	X	OSDS	2130	3051	5775	5963	s2	wcaE - colanic acid biosynthesis fucosyltransferase WcaE
  22060_E_coli_K12-b2056	X	OSSS	2130	3052	5776	5964	s2	wcaD - putative colanic acid polymerase
  22061_E_coli_K12-b2057	X	OSSS	2130	3053	5777	5965	s2	wcaC - colanic acid biosynthesis galactosyltransferase WcaC
  22062_E_coli_K12-b2058	X	OSSS	2130	2716	5075	5247	s2	wcaB - colanic acid biosynthesis acetyltransferase WcaB
  22063_E_coli_K12-b2059	X	OSSS	2130	3054	5778	5966	s2	wcaA - colanic acid biosynthesis glucuronosyltransferase WcaA
  22064_E_coli_K12-b2060	C	ODSSD	1680	263	1599	1680	s0	wzc - protein-tyrosine kinase Wzc
  22065_E_coli_K12-b2061	C	ODSSSS	1835	300	1751	1835	s0	wzb - protein-tyrosine phosphatase
  22066_E_coli_K12-b2062	C	OSSST	1565	236	1495	1565	s0	wza - outer membrane polysaccharide export protein Wza
  22067_E_coli_K12-b2063	C	OSSSSS	1187	161	1136	1187	s0	yegH - inner membrane protein YegH
  22068_E_coli_K12-b2064	C	OSSSSS	3375	1346	3251	3375	s0	asmA - putative assembly protein AsmA
  22069_E_coli_K12-b2065	C	OSSDSS	3374	1345	3250	3374	s0	dcd - dCTP deaminase
  22070_E_coli_K12-b2066	C	OSSSSS	3373	1344	3249	3373	s0	udk - uridine/cytidine kinase
  22071_E_coli_K12-b2067	X	OSSR	4539	2318	4399	4539	E_coli_K12	dgcE - putative diguanylate cyclase DgcE
  22072_E_coli_K12-b2068	C	OSSSSS	3803	1692	3669	3803	s0	alkA - DNA-3-methyladenine glycosylase 2
  22073_E_coli_K12-b2069	C	OSSSST	2392	548	2292	2392	s0	yegD - HSP70 family protein YegD
  22074_E_coli_K12-b2070	X		13686	9341	13480	13686	E_coli_K12	yegI - protein kinase YegI
  22075_E_coli_K12-b2071	X		13686	9342	13481	13687	E_coli_K12	yegJ - DUF2314 domain-containing protein YegJ
  22076_E_coli_K12-b2072	X		13686	9343	13482	13688	E_coli_K12	pphC - protein-serine/threonine phosphatase PphC
  22077_E_coli_K12-b2073	X		13686	9344	13483	13689	E_coli_K12	yegL - IPR002035 domain-containing protein YegL
  22078_E_coli_K12-b4667	X		13686	9345	13484	13690	E_coli_K12	ibsA - toxic peptide IbsA
  22079_E_coli_K12-b4668	X		13686	9346	13485	13691	E_coli_K12	ibsB - putative toxic peptide IbsB
  22080_E_coli_K12-b2074	C	OSSSSS	2283	466	2183	2283	s0	mdtA - multidrug efflux pump membrane fusion protein MdtA
  22081_E_coli_K12-b2075	C	ODSSSSS	1060	127	1018	1060	s0	mdtB - multidrug efflux pump RND permease subunit MdtB
  22082_E_coli_K12-b2076	C	ODSSSSS	1060	127	1018	1060	s0	mdtC - multidrug efflux pump RND permease subunit MdtC
  22083_E_coli_K12-b2077	C	OSDSS	1088	136	1042	1088	s0	mdtD - putative multidrug efflux pump MdtD
  22084_E_coli_K12-b2078	C	OSSSSS	2286	469	2186	2286	s0	baeS - sensor histidine kinase BaeS
  22085_E_coli_K12-b2079	C	OSSSSS	1321	183	1261	1321	s0	baeR - DNA-binding transcriptional activator BaeR
  22086_E_coli_K12-b2080	C	OS	8380	4380	8174	8380	s0	yegP - DUF1508 domain-containing protein YegP
  22087_E_coli_K12-b2081	C	OSDD	2572	697	2466	2572	s0	trhP - tRNA wobble base hydroxylation protein TrhP
  22088_E_coli_K12-b2082	X	O	4740	2434	4590	4740	E_coli_K12	ogrK - prophage P2 late control protein OgrK
  22089_E_coli_K12-b2085	X		4740	9347	13486	13692	E_coli_K12	yegR - uncharacterized protein YegR
  22090_E_coli_K12-b2086	C	OSSSDS	3804	1693	3670	3804	s0	yegS - lipid kinase YegS
  22091_E_coli_K12-b2088	X	O	1898	2680	5007	5177	E_coli_K12	insE5 - IS3 element protein InsE
  22092_E_coli_K12-b2089	X	O	1898	316	1813	1898	E_coli_K12	insF5 - IS3 element protein InsF
  22093_E_coli_K12-b2091	C	OSSR	1898	3125	5915	6107	E_coli_K12	gatD - galactitol-1-phosphate 5-dehydrogenase
  22094_E_coli_K12-b2093	X	O	1898	3308	6255	6450	E_coli_K12	gatB - galactitol-specific PTS enzyme IIB component
  22095_E_coli_K12-b2094	X	O	1898	3354	6346	6542	E_coli_K12	gatA - galactitol-specific PTS enzyme IIA component
  22096_E_coli_K12-b2095	C	ODSSR	1898	1794	3775	3909	E_coli_K12	gatZ - tagatose-1,6-bisphosphate aldolase 2 subunit GatZ
  22097_E_coli_K12-b2096	X	O	1898	324	1846	1932	E_coli_K12	gatY - tagatose-1,6-bisphosphate aldolase 2 subunit GatY
  22098_E_coli_K12-b2097	X	OSSS	926	1694	3672	3806	s2	fbaB - fructose-bisphosphate aldolase class I
  22099_E_coli_K12-b2098	X	OSSS	926	115	955	995	s2	yegT - putative transporter YegT
  22100_E_coli_K12-b2099	X	OSDS	926	2474	4681	4833	s2	yegU - putative ADP-ribosylglycohydrolase YegU
  22101_E_coli_K12-b2100	X	OSD	926	2708	5058	5229	s2	yegV - putative sugar kinase YegV
  22102_E_coli_K12-b2101	X	OSSS	926	105	890	926	s2	yegW - putative DNA-binding transcriptional regulator YegW
  22103_E_coli_K12-b2102	X		13693	9348	13487	13693	E_coli_K12	yegX - putative glycosyl hydrolase YegX
  22104_E_coli_K12-b2103	C	OSSSSS	3809	1696	3675	3809	s0	thiD - bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
  22105_E_coli_K12-b2104	C	OSSSSS	3810	1697	3676	3810	s0	thiM - hydroxyethylthiazole kinase
  22106_E_coli_K12-b2105	X	OSSR	1548	234	1481	1548	E_coli_K12	rcnR - DNA-binding transcriptional repressor RcnR
  22107_E_coli_K12-b2106	C	OSSRSSR	1548	2599	4895	5059	E_coli_K12	rcnA - Ni(2(+))/Co(2(+)) exporter
  22108_E_coli_K12-b2107	C	OSSRSS	5124	2647	4957	5124	s3	rcnB - periplasmic protein involved in nickel/cobalt export
  22109_E_coli_K12-b2108	X	OS	8164	4257	7958	8164	s4	yehA - putative fimbrial adhesin YehA
  22110_E_coli_K12-b2109	X	OSS	649	171	1199	1251	s3	yehB - putative fimbrial usher protein YehB
  22111_E_coli_K12-b2110	X	OSS	649	67	628	649	s3	yehC - putative fimbrial chaperone YehC
  22112_E_coli_K12-b2111	X		10818	6473	10612	10818	E_coli_K12	yehD - putative fimbrial protein YehD
  22113_E_coli_K12-b2112	X	OS	8854	4648	8648	8854	s4	yehE - DUF2574 domain-containing protein YehE
  22114_E_coli_K12-b2113	C	OSSSS	3372	1343	3248	3372	s1	mrp - P-loop NTPase family protein Mrp
  22115_E_coli_K12-b2114	C	OSSD	3369	1342	3245	3369	s1	metG - methionine--tRNA ligase
  22116_E_coli_K12-b2115	X		13694	9349	13488	13694	E_coli_K12	yehF - protein YehF
  22117_E_coli_K12-b2118	X		13694	9350	13489	13695	E_coli_K12	yehI - DUF4132 domain-containing protein YehI
  22118_E_coli_K12-b4541	X		13694	9351	13490	13696	E_coli_K12	yehK - uncharacterized protein YehK
  22119_E_coli_K12-b2119	X		13694	9352	13491	13697	E_coli_K12	yehL - putative AAA(+) MoxR family ATPase YehL
  22120_E_coli_K12-b2120	X		13694	9353	13492	13698	E_coli_K12	yehM - uncharacterized protein YehM
  22121_E_coli_K12-b2121	X		13694	9354	13493	13699	E_coli_K12	yehP - VWA domain-containing protein YehP
  22122_E_coli_K12-b2122	X		13694	9355	13494	13700	E_coli_K12	yehQ - SWIM zinc finger domains-containing protein YehQ
  22123_E_coli_K12-b2123	X	OS	8165	4258	7959	8165	s4	yehR - DUF1307 domain-containing lipoprotein YehR
  22124_E_coli_K12-b2124	C	OSSSTS	3348	1329	3224	3348	s1	yehS - DUF1456 domain-containing protein YehS
  22125_E_coli_K12-b2125	C	OSSSS	4461	2276	4322	4461	s1	btsR - DNA-binding transcriptional dual regulator BtsR
  22126_E_coli_K12-b2126	C	OSSSS	2857	935	2747	2857	s1	btsS - high-affinity pyruvate receptor
  22127_E_coli_K12-b2127	X	OSSS	1817	295	1733	1817	s2	mlrA - DNA-binding transcriptional activator MlrA
  22128_E_coli_K12-b4542	C	OSSSS	5126	2648	4958	5126	s1	yohO - UPF0387 family protein YohO
  22129_E_coli_K12-b2128	C	OSSSSS	859	95	826	859	s0	yehW - glycine betaine ABC transporter membrane subunit YehW
  22130_E_coli_K12-b2129	C	OSSSSS	2883	960	2773	2883	s0	yehX - glycine betaine ABC transporter ATP binding subunit YehX
  22131_E_coli_K12-b2130	C	OSSSSS	4473	2286	4334	4473	s0	yehY - glycine betaine ABC transporter membrane subunit YehY
  22132_E_coli_K12-b2131	C	OSSSSS	2870	947	2760	2870	s0	osmF - glycine betaine ABC transporter periplasmic binding protein OsmF
  22133_E_coli_K12-b2132	C	OSSSS	2933	991	2822	2933	s1	bglX - beta-D-glucoside glucohydrolase, periplasmic
  22134_E_coli_K12-b2133	C	OSSSS	3337	1326	3215	3337	s1	dld - quinone-dependent D-lactate dehydrogenase
  22135_E_coli_K12-b2134	C	OSSSSS	2406	561	2306	2406	s0	pbpG - peptidoglycan DD-endopeptidase PbpG
  22136_E_coli_K12-b2135	C	OSSSS	3335	1325	3213	3335	s1	yohC - putative inner membrane protein
  22137_E_coli_K12-b2136	C	OSSSS	2347	515	2247	2347	s1	yohD - DedA family protein YohD
  22138_E_coli_K12-b2137	X	OSSS	6026	3084	5835	6026	s2	yohF - putative oxidoreductase YohF
  22139_E_coli_K12-b4679	X		13701	9356	13495	13701	E_coli_K12	yohP - putative membrane protein YohP
  22140_E_coli_K12-b2140	C	OSSS	4601	2353	4459	4601	s1	dusC - tRNA-dihydrouridine(16) synthase
  22141_E_coli_K12-b2141	C	OSSSSS	3366	1340	3242	3366	s0	yohJ - PF03788 family membrane protein YohJ
  22142_E_coli_K12-b2142	C	OSSSSS	2871	948	2761	2871	s0	yohK - PF04712 family membrane protein YohK
  22143_E_coli_K12-b2143	C	OSSSS	3365	1339	3241	3365	s1	cdd - cytidine/deoxycytidine deaminase
  22144_E_coli_K12-b2144	C	OSSSSS	2939	995	2827	2939	s0	sanA - DUF218 domain-containing protein SanA
  22145_E_coli_K12-b2145	X	OS	7558	4259	7960	8166	s4	yeiS - DUF2542 domain-containing protein YeiS
  22146_E_coli_K12-b2146	X	OS	7558	3897	7352	7558	s4	preT - NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
  22147_E_coli_K12-b2147	X	OS	7558	4649	8649	8855	s4	preA - NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
  22148_E_coli_K12-b2148	C	OSSSSS	2237	434	2137	2237	s0	mglC - D-galactose/methyl-galactoside ABC transporter membrane subunit
  22149_E_coli_K12-b2149	C	OSSSSS	239	21	233	239	s0	mglA - D-galactose/methyl-galactoside ABC transporter ATP binding subunit
  22150_E_coli_K12-b2150	C	OSSSSS	2404	559	2304	2404	s0	mglB - D-galactose/methyl-galactoside ABC transporter periplasmic binding protein
  22151_E_coli_K12-b2151	C	OSSSSS	107	8	105	107	s0	galS - DNA-binding transcriptional dual regulator GalS
  22152_E_coli_K12-b2152	C	OSSSSS	3364	1338	3240	3364	s0	yeiB - DUF418 domain-containing protein YeiB
  22153_E_coli_K12-b2153	C	OSSSSS	3363	1337	3239	3363	s0	folE - GTP cyclohydrolase 1
  22154_E_coli_K12-b2154	C	OSSSSS	3003	1039	2889	3003	s0	yeiG - S-formylglutathione hydrolase/S-lactoylglutathione hydrolase
  22155_E_coli_K12-b2155	C	OSSS	699	74	675	699	s1	cirA - iron-catecholate outer membrane transporter CirA
  22156_E_coli_K12-b2156	C	OSSSST	2865	943	2755	2865	s0	lysP - lysine:H(+) symporter
  22157_E_coli_K12-b2157	C	OSSSSS	4437	2257	4299	4437	s0	yeiE - LysR-type transcriptional regulator YeiE
  22158_E_coli_K12-b2158	C	OSSSSS	3703	1614	3570	3703	s0	yeiH - PF03601 family inner membrane protein YeiH
  22159_E_coli_K12-b2159	C	OSSSSS	3704	1615	3571	3704	s0	nfo - endonuclease IV
  22160_E_coli_K12-b2160	X	ODS	4639	2707	5057	5228	s3	yeiI - putative sugar kinase YeiI
  22161_E_coli_K12-b2161	X	OSD	4639	2376	4495	4639	s3	nupX - putative nucleoside transporter
