# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  12414_S_typhimurium_14028s-STM14_RS12105	X	OS	7248	3701	7043	7248	s3	LysR family transcriptional regulator
  12415_S_typhimurium_14028s-STM14_RS12110	C	OSSSSS	3366	1340	3242	3366	s0	CidA/LrgA family protein
  12416_S_typhimurium_14028s-STM14_RS12115	C	OSSSSS	2871	948	2761	2871	s0	CidB/LrgB family autolysis modulator
  12417_S_typhimurium_14028s-STM14_RS12120	C	OSSSST	3365	1339	3241	3365	s1	cdd - cytidine deaminase
  12418_S_typhimurium_14028s-STM14_RS12125	C	OSSSSS	2939	995	2827	2939	s0	sanA - outer membrane permeability protein SanA
  12419_S_typhimurium_14028s-STM14_RS12130	X	OS	7558	4259	7960	8166	s4	DUF2542 family protein
  12420_S_typhimurium_14028s-STM14_RS12135	X	OS	7558	3897	7352	7558	s4	NAD(P)-dependent oxidoreductase
  12421_S_typhimurium_14028s-STM14_RS12140	X	OS	7558	4649	8649	8855	s4	preA - NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
  12422_S_typhimurium_14028s-STM14_RS12145	C	OSSSSS	2237	434	2137	2237	s0	mglC - galactose/methyl galactoside ABC transporter permease MglC
  12423_S_typhimurium_14028s-STM14_RS12150	C	OSSSSS	239	21	233	239	s0	mglA - galactose/methyl galactoside ABC transporter ATP-binding protein MglA
  12424_S_typhimurium_14028s-STM14_RS12155	C	OSSSSS	2404	559	2304	2404	s0	mglB - galactose/glucose ABC transporter substrate-binding protein MglB
  12425_S_typhimurium_14028s-STM14_RS12160	C	OSSSSS	107	8	105	107	s0	galS - HTH-type transcriptional regulator GalS
  12426_S_typhimurium_14028s-STM14_RS12165	C	OSSSSS	3364	1338	3240	3364	s0	DUF418 family protein
  12427_S_typhimurium_14028s-STM14_RS12170	C	OSSSSS	3363	1337	3239	3363	s0	folE - GTP cyclohydrolase I FolE
  12428_S_typhimurium_14028s-STM14_RS12175	C	OSSSSS	3003	1039	2889	3003	s0	fghA - S-formylglutathione hydrolase
  12429_S_typhimurium_14028s-STM14_RS12180	X		9538	8294	12433	12639	S_typhimurium_14028s	helix-turn-helix transcriptional regulator
  12430_S_typhimurium_14028s-STM14_RS12185	X		9538	5364	9503	9709	S_typhimurium_14028s	L-serine ammonia-lyase
  12431_S_typhimurium_14028s-STM14_RS12190	X		9538	5813	9952	10158	S_typhimurium_14028s	serB - phosphoserine phosphatase SerB
  12432_S_typhimurium_14028s-STM14_RS12195	X		9538	5193	9332	9538	S_typhimurium_14028s	MFS transporter
  12433_S_typhimurium_14028s-STM14_RS12200	C	OSSS	699	74	675	699	s1	cirA - catecholate siderophore receptor CirA
  12434_S_typhimurium_14028s-STM14_RS12205	C	OSSSS	2865	943	2755	2865	s0	lysP - lysine-specific permease
  12435_S_typhimurium_14028s-STM14_RS12210	C	OSSSSS	4437	2257	4299	4437	s0	LysR family transcriptional regulator
  12436_S_typhimurium_14028s-STM14_RS12215	C	OSSSSS	3703	1614	3570	3703	s0	YeiH family protein
  12437_S_typhimurium_14028s-STM14_RS12220	C	OSSSSS	3704	1615	3571	3704	s0	nfo - deoxyribonuclease IV
  12438_S_typhimurium_14028s-STM14_RS12225	C	OSSSSS	1955	330	1869	1955	s0	fruA - PTS fructose transporter subunit IIBC
  12439_S_typhimurium_14028s-STM14_RS12230	C	OSSSS	4673	2392	4528	4673	s0	fruK - 1-phosphofructokinase
  12440_S_typhimurium_14028s-STM14_RS12235	C	OSSSDS	3705	1616	3572	3705	s0	fruB - fused PTS fructose transporter subunit IIA/HPr protein
  12441_S_typhimurium_14028s-STM14_RS12240	C	OSSSSS	1172	155	1122	1172	s0	setB - sugar efflux transporter SetB
  12442_S_typhimurium_14028s-STM14_RS12245	X		12640	8295	12434	12640	S_typhimurium_14028s	membrane protein
  12443_S_typhimurium_14028s-STM14_RS12250	X		12640	8296	12435	12641	S_typhimurium_14028s	membrane protein
  12444_S_typhimurium_14028s-STM14_RS12255	C	OSDD	2181	401	2084	2181	s1	YkgJ family cysteine cluster protein
  12445_S_typhimurium_14028s-STM14_RS12260	C	OSSSSS	2768	865	2661	2768	s0	yeiP - elongation factor P-like protein YeiP
  12446_S_typhimurium_14028s-STM14_RS12265	C	OSSSSS	2602	725	2496	2602	s0	GTP-binding protein
  12447_S_typhimurium_14028s-STM14_RS12270	C	OSSSSS	2715	817	2608	2715	s0	phosphatase PAP2 family protein
  12448_S_typhimurium_14028s-STM14_RS12275	C	OSSD	2452	600	2351	2452	s0	mepS - bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
  12449_S_typhimurium_14028s-STM14_RS12280	C	OSSSSS	12	2	12	12	s0	cyclic di-GMP phosphodiesterase
  12450_S_typhimurium_14028s-STM14_RS12285	C	OSSSSS	4495	2299	4356	4495	s0	extracellular solute-binding protein
  12451_S_typhimurium_14028s-STM14_RS12290	C	OSSSD	2228	425	2128	2228	s0	microcin C ABC transporter permease YejB
  12452_S_typhimurium_14028s-STM14_RS12295	C	OSSSSS	2238	435	2138	2238	s0	ABC transporter permease
  12453_S_typhimurium_14028s-STM14_RS12300	C	OSSSSS	746	79	720	746	s0	yejF - microcin C ABC transporter ATP-binding protein YejF
  12454_S_typhimurium_14028s-STM14_RS12305	C	OSSSSS	3706	1617	3573	3706	s0	YejG family protein
  12455_S_typhimurium_14028s-STM14_RS12315	C	OSSSSS	2227	424	2127	2227	s0	Bcr/CflA family multidrug efflux MFS transporter
  12456_S_typhimurium_14028s-STM14_RS12320	C	OSSSSS	2417	571	2317	2417	s0	rsuA - 16S rRNA pseudouridine(516) synthase RsuA
  12457_S_typhimurium_14028s-STM14_RS12325	C	OSSSSS	3042	1073	2927	3042	s0	DEAD/DEAH box helicase
  12458_S_typhimurium_14028s-STM14_RS12330	C	OSDSS	3707	1618	3574	3707	s0	rplY - 50S ribosomal protein L25
  12459_S_typhimurium_14028s-STM14_RS12335	X		12642	8297	12436	12642	S_typhimurium_14028s	hypothetical protein
  12460_S_typhimurium_14028s-STM14_RS12340	C	OSSSSS	3708	1619	3575	3708	s0	yejK - nucleoid-associated protein YejK
  12461_S_typhimurium_14028s-STM14_RS12345	C	OSSSSS	3709	1620	3576	3709	s0	YejL family protein
  12462_S_typhimurium_14028s-STM14_RS12350	C	OSSSSS	3710	1621	3577	3710	s0	yejM - LPS biosynthesis-modulating metalloenzyme YejM
  12463_S_typhimurium_14028s-STM14_RS12360	X	O	714	3168	5995	6188	S_typhimurium_14028s	LexA family transcriptional regulator
  12464_S_typhimurium_14028s-STM14_RS12365	X	O	714	322	1838	1924	S_typhimurium_14028s	DinI family protein
  12465_S_typhimurium_14028s-STM14_RS12370	X		714	8298	12437	12643	S_typhimurium_14028s	acyltransferase
  12466_S_typhimurium_14028s-STM14_RS12375	X	O	714	75	689	714	S_typhimurium_14028s	tail fiber assembly protein
  12467_S_typhimurium_14028s-STM14_RS12380	X		714	5229	9368	9574	S_typhimurium_14028s	tail fiber assembly protein
  12468_S_typhimurium_14028s-STM14_RS12385	X		714	8299	12438	12644	S_typhimurium_14028s	hypothetical protein
  12469_S_typhimurium_14028s-STM14_RS12395	X		714	8300	12439	12645	S_typhimurium_14028s	phage holin, lambda family
  12470_S_typhimurium_14028s-STM14_RS12400	X		714	8301	12440	12646	S_typhimurium_14028s	KAP family P-loop domain protein
  12471_S_typhimurium_14028s-STM14_RS12405	X	O	714	4650	8651	8857	S_typhimurium_14028s	antitermination protein Q
  12472_S_typhimurium_14028s-STM14_RS12410	X	O	714	2880	5413	5593	S_typhimurium_14028s	DUF968 domain-containing protein
  12473_S_typhimurium_14028s-STM14_RS12420	X	O	714	4236	7922	8128	S_typhimurium_14028s	sspH2 - SPI-2 type III secretion system effector E3 ubiquitin transferase SspH2
  12474_S_typhimurium_14028s-STM14_RS26075	X		714	8302	12441	12647	S_typhimurium_14028s	tail protein
  12475_S_typhimurium_14028s-STM14_RS12430	X		714	8303	12442	12648	S_typhimurium_14028s	tail fiber protein
  12476_S_typhimurium_14028s-STM14_RS12435	X		714	5224	9363	9569	S_typhimurium_14028s	virulence protein MsgA
  12477_S_typhimurium_14028s-STM14_RS12440	X		714	8304	12443	12649	S_typhimurium_14028s	pagL - lipid A 3-O-deacylase PagL
  12478_S_typhimurium_14028s-STM14_RS12445	X	OSS	2432	2819	5290	5467	s3	narP - nitrate/nitrite response regulator protein NarP
  12479_S_typhimurium_14028s-STM14_RS12450	X	OSSD	2432	3055	5779	5968	s3	cytochrome c-type biogenesis protein CcmH
  12480_S_typhimurium_14028s-STM14_RS12455	X	OSSD	2432	584	2331	2432	s3	dsbE - thiol:disulfide interchange protein DsbE
  12481_S_typhimurium_14028s-STM14_RS12460	X	O	2965	1009	2853	2965	S_typhimurium_14028s	heme lyase CcmF/NrfE family subunit
  12482_S_typhimurium_14028s-STM14_RS12465	X	OSSD	2432	1664	3629	3763	s3	ccmE - cytochrome c maturation protein CcmE
  12483_S_typhimurium_14028s-STM14_RS12470	X	OSSD	2432	3056	5780	5970	s3	ccmD - heme exporter protein CcmD
  12484_S_typhimurium_14028s-STM14_RS12475	X	O	3768	1665	3634	3768	S_typhimurium_14028s	heme ABC transporter permease
  12485_S_typhimurium_14028s-STM14_RS12480	X	O	3768	1666	3635	3769	S_typhimurium_14028s	ccmB - heme exporter protein CcmB
  12486_S_typhimurium_14028s-STM14_RS12485	X	O	3768	2239	4280	4418	S_typhimurium_14028s	ccmA - cytochrome c biogenesis heme-transporting ATPase CcmA
  12487_S_typhimurium_14028s-STM14_RS12490	X	OSS	2432	3642	6949	7153	s3	napC - cytochrome c-type protein NapC
  12488_S_typhimurium_14028s-STM14_RS12495	X	OSS	2432	3643	6950	7154	s3	napB - nitrate reductase cytochrome c-type subunit
  12489_S_typhimurium_14028s-STM14_RS12500	X	OSS	2432	3361	6362	6558	s3	napH - quinol dehydrogenase ferredoxin subunit NapH
  12490_S_typhimurium_14028s-STM14_RS12505	X	OSS	2432	3311	6260	6455	s3	napG - ferredoxin-type protein NapG
  12491_S_typhimurium_14028s-STM14_RS12510	X	OSS	2432	3169	5996	6189	s3	napA - nitrate reductase catalytic subunit NapA
  12492_S_typhimurium_14028s-STM14_RS12515	X	OSS	2432	3644	6951	7155	s3	napD - chaperone NapD
  12493_S_typhimurium_14028s-STM14_RS12520	X	OSS	2432	3312	6261	6456	s3	napF - ferredoxin-type protein NapF
  12494_S_typhimurium_14028s-STM14_RS12525	C	OSSSS	3384	1354	3260	3384	s1	eco - serine protease inhibitor ecotin
  12495_S_typhimurium_14028s-STM14_RS12530	C	OSSSS	4419	2240	4281	4419	s1	multidrug ABC transporter permease/ATP-binding protein
  12496_S_typhimurium_14028s-STM14_RS12535	C	OSSSS	3690	1609	3557	3690	s1	alkB - DNA oxidative demethylase AlkB
  12497_S_typhimurium_14028s-STM14_RS12540	C	OSSSS	2930	989	2819	2930	s1	ada - bifunctional DNA-binding transcriptional regulator/O6-methylguanine-DNA methyltransferase Ada
  12498_S_typhimurium_14028s-STM14_RS12545	C	ODSS	2053	358	1962	2053	s1	apbE - FAD:protein FMN transferase ApbE
  12499_S_typhimurium_14028s-STM14_RS12550	C	OSSD	455	44	438	455	s0	porin OmpC
  12500_S_typhimurium_14028s-STM14_RS12555	C	OSSSSS	3715	1624	3582	3715	s0	rcsD - phosphotransferase RcsD
  12501_S_typhimurium_14028s-STM14_RS12560	C	OSSSDS	4453	2271	4314	4453	s0	rcsB - transcriptional regulator RcsB
  12502_S_typhimurium_14028s-STM14_RS12565	C	OSSSDS	3716	1625	3583	3716	s0	rcsC - two-component system sensor histidine kinase RcsC
  12503_S_typhimurium_14028s-STM14_RS12570	C	OSSDD	2769	866	2662	2769	s0	gyrA - DNA topoisomerase (ATP-hydrolyzing) subunit A
  12504_S_typhimurium_14028s-STM14_RS12575	X	O	7458	3836	7252	7458	S_typhimurium_14028s	mandelate racemase/muconate lactonizing enzyme family protein
  12505_S_typhimurium_14028s-STM14_RS12580	X		7458	5214	9353	9559	S_typhimurium_14028s	MFS transporter
  12506_S_typhimurium_14028s-STM14_RS12585	X		7458	10313	14452	14658	S_typhimurium_14028s	GntR family transcriptional regulator
  12507_S_typhimurium_14028s-STM14_RS12590	C	OST	2721	823	2614	2721	s0	bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
  12508_S_typhimurium_14028s-STM14_RS12595	C	OSSSS	2771	868	2664	2771	s1	nrdA - ribonucleoside-diphosphate reductase subunit alpha
  12509_S_typhimurium_14028s-STM14_RS12600	C	OSSSSS	2774	871	2667	2774	s0	nrdB - ribonucleotide-diphosphate reductase subunit beta
  12510_S_typhimurium_14028s-STM14_RS12605	C	OSSSST	3717	1626	3584	3717	s1	yfaE - ferredoxin-like diferric-tyrosyl radical cofactor maintenance protein YfaE
  12511_S_typhimurium_14028s-STM14_RS12610	X		14471	10188	14327	14533	S_typhimurium_14028s	MFS transporter
  12512_S_typhimurium_14028s-STM14_RS12615	X		14471	10126	14265	14471	S_typhimurium_14028s	LysR substrate-binding domain-containing protein
  12513_S_typhimurium_14028s-STM14_RS12620	C	OSSSSS	4239	2105	4102	4239	s0	glpQ - glycerophosphodiester phosphodiesterase
  12514_S_typhimurium_14028s-STM14_RS12625	C	OSSSSS	2423	576	2323	2423	s0	glpT - glycerol-3-phosphate transporter
  12515_S_typhimurium_14028s-STM14_RS12630	C	OSSSSS	2815	907	2705	2815	s0	glpA - anaerobic glycerol-3-phosphate dehydrogenase subunit A
  12516_S_typhimurium_14028s-STM14_RS12635	C	OSSSSS	4240	2106	4103	4240	s0	glpB - glycerol-3-phosphate dehydrogenase subunit GlpB
  12517_S_typhimurium_14028s-STM14_RS12640	C	OSSSDS	3076	1101	2960	3076	s0	glpC - anaerobic glycerol-3-phosphate dehydrogenase subunit C
  12518_S_typhimurium_14028s-STM14_RS12650	X		11082	6737	10876	11082	S_typhimurium_14028s	sseL - SPI-2 type III secretion system effector deubiquitinase SseL
  12519_S_typhimurium_14028s-STM14_RS26085	X		11082	8305	12444	12650	S_typhimurium_14028s	hypothetical protein
  12520_S_typhimurium_14028s-STM14_RS12655	C	OSSS	2014	348	1927	2014	s1	yfaU - 2-keto-3-deoxy-L-rhamnonate aldolase
  12521_S_typhimurium_14028s-STM14_RS12660	C	OSSS	574	59	556	574	s1	MFS transporter
  12522_S_typhimurium_14028s-STM14_RS12665	X	OSS	6185	3167	5992	6185	s3	rhmD - L-rhamnonate dehydratase
  12523_S_typhimurium_14028s-STM14_RS12670	C	OSD	5277	2731	5105	5277	s1	IclR family transcriptional regulator
  12524_S_typhimurium_14028s-STM14_RS12675	C	OSSSSS	3718	1627	3585	3718	s0	nicotinamide mononucleotide deamidase-related protein YfaY
  12525_S_typhimurium_14028s-STM14_RS12680	C	OSSSSS	1833	299	1749	1833	s0	YfaZ family protein
  12526_S_typhimurium_14028s-STM14_RS12685	C	OSD	4579	2340	4437	4579	s1	nudI - nucleoside triphosphatase NudI
  12527_S_typhimurium_14028s-STM14_RS12690	X	OSS	6749	3444	6551	6749	s3	pmrG - lipopolysaccharide core heptose(II)-phosphate phosphatase PmrG
  12528_S_typhimurium_14028s-STM14_RS12695	X	OS	4533	2359	4469	4611	s4	arnB - UDP-4-amino-4-deoxy-L-arabinose aminotransferase
  12529_S_typhimurium_14028s-STM14_RS12700	X	OS	4533	2424	4574	4722	s4	arnC - undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
  12530_S_typhimurium_14028s-STM14_RS12705	X	OS	4533	2316	4393	4533	s4	arnA - bifunctional UDP-4-amino-4-deoxy-L-arabinose formyltransferase/UDP-glucuronic acid oxidase ArnA
  12531_S_typhimurium_14028s-STM14_RS12710	X	OS	4533	2540	4804	4957	s4	4-deoxy-4-formamido-L-arabinose- phosphoundecaprenol deformylase
  12532_S_typhimurium_14028s-STM14_RS12715	C	OSSRS	4533	2541	4807	4960	s4	arnT - lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase
  12533_S_typhimurium_14028s-STM14_RS12720	C	OSSRS	4533	2542	4810	4964	s4	arnE - 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
  12534_S_typhimurium_14028s-STM14_RS12725	X	OS	4533	2867	5390	5570	s4	arnF - 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
  12535_S_typhimurium_14028s-STM14_RS12730	X	OS	4533	4212	7875	8081	s4	pmrD - signal transduction protein PmrD
  12536_S_typhimurium_14028s-STM14_RS12735	C	OSDSS	2245	441	2145	2245	s0	menE - o-succinylbenzoate--CoA ligase
  12537_S_typhimurium_14028s-STM14_RS12740	C	OSSSSS	3721	1629	3588	3721	s0	menC - o-succinylbenzoate synthase
  12538_S_typhimurium_14028s-STM14_RS12745	C	OSDSSS	2450	598	2349	2450	s0	menB - 1,4-dihydroxy-2-naphthoyl-CoA synthase
  12539_S_typhimurium_14028s-STM14_RS12750	C	OSSSSS	3722	1630	3589	3722	s0	menH - 2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase
  12540_S_typhimurium_14028s-STM14_RS12755	C	OSSSSS	4503	2302	4364	4503	s0	menD - 2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase
  12541_S_typhimurium_14028s-STM14_RS12760	C	OSSSS	4581	2342	4439	4581	s1	menF - isochorismate synthase MenF
  12542_S_typhimurium_14028s-STM14_RS12765	C	OSSSS	479	47	462	479	s0	elaB - stress response protein ElaB
  12543_S_typhimurium_14028s-STM14_RS12770	C	OSD	5858	2995	5671	5858	s1	GNAT family N-acetyltransferase
  12544_S_typhimurium_14028s-STM14_RS12775	C	OSSS	5621	2893	5441	5621	s1	rbn - ribonuclease BN
  12545_S_typhimurium_14028s-STM14_RS12780	X	OSS	7156	3645	6952	7156	s2	chemotaxis protein
  12546_S_typhimurium_14028s-STM14_RS12785	X	OS	8858	4651	8652	8858	s4	VWA domain-containing protein
  12547_S_typhimurium_14028s-STM14_RS26395	X		12651	8306	12445	12651	S_typhimurium_14028s	hypothetical protein
  12548_S_typhimurium_14028s-STM14_RS12790	C	OSSSSS	2400	555	2300	2400	s0	nuoN - NADH-quinone oxidoreductase subunit NuoN
  12549_S_typhimurium_14028s-STM14_RS12795	C	OSSSSS	2401	556	2301	2401	s0	nuoM - NADH-quinone oxidoreductase subunit M
  12550_S_typhimurium_14028s-STM14_RS12800	C	OSSSDS	2402	557	2302	2402	s0	nuoL - NADH-quinone oxidoreductase subunit L
  12551_S_typhimurium_14028s-STM14_RS12805	C	OSSSD	3725	1632	3592	3725	s0	nuoK - NADH-quinone oxidoreductase subunit NuoK
  12552_S_typhimurium_14028s-STM14_RS12810	C	OSSSS	3726	1633	3593	3726	s1	nuoJ - NADH-quinone oxidoreductase subunit J
  12553_S_typhimurium_14028s-STM14_RS12815	C	OSSSSS	2775	872	2668	2775	s0	nuoI - NADH-quinone oxidoreductase subunit NuoI
  12554_S_typhimurium_14028s-STM14_RS12820	C	OSSSSS	2776	873	2669	2776	s0	nuoH - NADH-quinone oxidoreductase subunit NuoH
  12555_S_typhimurium_14028s-STM14_RS12825	C	OSSSSS	3727	1634	3594	3727	s0	nuoG - NADH-quinone oxidoreductase subunit NuoG
  12556_S_typhimurium_14028s-STM14_RS12830	C	OSDDS	3728	1635	3595	3728	s0	nuoF - NADH-quinone oxidoreductase subunit NuoF
  12557_S_typhimurium_14028s-STM14_RS12835	C	OSSSSS	3729	1636	3596	3729	s0	nuoE - NADH-quinone oxidoreductase subunit NuoE
  12558_S_typhimurium_14028s-STM14_RS12840	C	OSSDSS	2777	874	2670	2777	s0	nuoC - NADH-quinone oxidoreductase subunit C/D
  12559_S_typhimurium_14028s-STM14_RS12845	C	OSSSSS	3730	1637	3597	3730	s0	nuoB - NADH-quinone oxidoreductase subunit NuoB
  12560_S_typhimurium_14028s-STM14_RS12850	C	OSSSSS	3731	1638	3598	3731	s0	nuoA - NADH-quinone oxidoreductase subunit NuoA
  12561_S_typhimurium_14028s-STM14_RS12855	X		12652	8307	12446	12652	S_typhimurium_14028s	hypothetical protein
  12562_S_typhimurium_14028s-STM14_RS12860	C	OSSSSS	4434	2254	4296	4434	s0	lrhA - transcriptional regulator LrhA
  12563_S_typhimurium_14028s-STM14_RS12865	C	OSSSSS	2376	533	2276	2376	s0	alaA - alanine transaminase AlaA
  12564_S_typhimurium_14028s-STM14_RS12870	C	OSSSSS	3732	1639	3599	3732	s0	yfbR - 5'-deoxynucleotidase
  12565_S_typhimurium_14028s-STM14_RS12875	C	OSSSSS	3733	1640	3600	3733	s0	SLC13 family permease
  12566_S_typhimurium_14028s-STM14_RS12880	C	OSDSS	2308	481	2208	2308	s0	sugar phosphatase
  12567_S_typhimurium_14028s-STM14_RS12885	C	OSDSSS	3734	1641	3601	3734	s0	YfbU family protein
  12568_S_typhimurium_14028s-STM14_RS12890	C	OSSSSS	3735	1642	3602	3735	s0	DUF412 domain-containing protein
  12569_S_typhimurium_14028s-STM14_RS12895	C	OSSSDS	832	92	799	832	s0	ackA - acetate kinase
  12570_S_typhimurium_14028s-STM14_RS12900	C	OSSSSS	3736	1643	3603	3736	s0	pta - phosphate acetyltransferase
  12571_S_typhimurium_14028s-STM14_RS12905	X	OSS	6480	3324	6285	6480	s3	yfcC - putative basic amino acid antiporter YfcC
  12572_S_typhimurium_14028s-STM14_RS12910	C	OSSS	5298	2741	5126	5298	s0	transketolase family protein
  12573_S_typhimurium_14028s-STM14_RS12915	C	OSSS	2030	352	1941	2030	s0	transketolase
  12574_S_typhimurium_14028s-STM14_RS12920	C	OSSSS	4638	2375	4494	4638	s0	PTS ascorbate transporter subunit IIC
  12575_S_typhimurium_14028s-STM14_RS12925	C	OSSS	5382	2778	5207	5382	s0	PTS sugar transporter subunit IIB
  12576_S_typhimurium_14028s-STM14_RS12930	C	OSDS	1463	218	1399	1463	s0	PTS sugar transporter subunit IIA
  12577_S_typhimurium_14028s-STM14_RS12940	C	OSSS	5376	2775	5201	5376	s0	LacI family DNA-binding transcriptional regulator
  12578_S_typhimurium_14028s-STM14_RS12945	C	OSSSSS	3737	1644	3604	3737	s0	yfcD - NUDIX hydrolase YfcD
  12579_S_typhimurium_14028s-STM14_RS12950	C	OSSSSS	3738	1645	3605	3738	s0	yfcE - phosphodiesterase
  12580_S_typhimurium_14028s-STM14_RS12955	C	OSSSS	3985	1862	3850	3985	s1	yfcF - glutathione transferase
  12581_S_typhimurium_14028s-STM14_RS12960	C	OSSSD	202	17	197	202	s0	yfcG - GSH-dependent disulfide bond oxidoreductase
  12582_S_typhimurium_14028s-STM14_RS12965	C	OSSSST	3739	1646	3606	3739	s0	TIGR01777 family oxidoreductase
  12583_S_typhimurium_14028s-STM14_RS12970	C	OSSSSS	1239	168	1188	1239	s0	hisP - histidine ABC transporter ATP-binding protein HisP
  12584_S_typhimurium_14028s-STM14_RS12975	C	OSSDS	4472	2285	4333	4472	s1	hisM - histidine ABC transporter permease HisM
  12585_S_typhimurium_14028s-STM14_RS12980	C	OSSSDS	2233	430	2133	2233	s0	histidine ABC transporter permease HisQ
  12586_S_typhimurium_14028s-STM14_RS12985	C	ODSSSSS	759	81	732	759	s0	hisJ - histidine ABC transporter substrate-binding protein HisJ
  12587_S_typhimurium_14028s-STM14_RS12990	C	ODSSSS	759	81	732	759	s0	argT - lysine/arginine/ornithine ABC transporter substrate-binding protein ArgT
  12588_S_typhimurium_14028s-STM14_RS12995	C	OSSSSS	2877	954	2767	2877	s0	UbiX family flavin prenyltransferase
  12589_S_typhimurium_14028s-STM14_RS13000	X		10130	10285	14424	14630	S_typhimurium_14028s	amino acid permease
  12590_S_typhimurium_14028s-STM14_RS13005	X		10130	8308	12447	12653	S_typhimurium_14028s	alanine/ornithine racemase family PLP-dependent enzyme
  12591_S_typhimurium_14028s-STM14_RS13010	X		10130	10286	14425	14631	S_typhimurium_14028s	APC family permease
  12592_S_typhimurium_14028s-STM14_RS13015	X		10130	5785	9924	10130	S_typhimurium_14028s	alanine racemase
  12593_S_typhimurium_14028s-STM14_RS13020	X		10130	10206	14345	14551	S_typhimurium_14028s	sigma-54-dependent Fis family transcriptional regulator
  12594_S_typhimurium_14028s-STM14_RS13025	C	OSDDS	3740	1647	3607	3740	s0	purF - amidophosphoribosyltransferase
  12595_S_typhimurium_14028s-STM14_RS13030	C	OSSD	3741	1648	3608	3741	s1	cvpA - colicin V production protein
  12596_S_typhimurium_14028s-STM14_RS13035	C	OSSSSS	3742	1649	3609	3742	s0	dedD - cell division protein DedD
  12597_S_typhimurium_14028s-STM14_RS13040	C	OSSSSS	3743	1650	3610	3743	s0	folC - bifunctional tetrahydrofolate synthase/dihydrofolate synthase
  12598_S_typhimurium_14028s-STM14_RS13045	C	OSDDS	3744	1651	3611	3744	s0	accD - acetyl-CoA carboxylase, carboxyltransferase subunit beta
  12599_S_typhimurium_14028s-STM14_RS13050	C	OSDSS	2346	514	2246	2346	s0	DedA family protein
  12600_S_typhimurium_14028s-STM14_RS13055	C	OSSSSS	3745	1652	3612	3745	s0	truA - tRNA pseudouridine(38-40) synthase TruA
  12601_S_typhimurium_14028s-STM14_RS13060	C	OSSSSS	3746	1653	3613	3746	s0	aspartate-semialdehyde dehydrogenase
  12602_S_typhimurium_14028s-STM14_RS13065	C	OSSSSS	2314	487	2214	2314	s0	pdxB - 4-phosphoerythronate dehydrogenase PdxB
  12603_S_typhimurium_14028s-STM14_RS13070	C	OSSSS	3748	1654	3615	3748	s1	flk - flagella biosynthesis regulator Flk
  12604_S_typhimurium_14028s-STM14_RS13075	C	OSSSS	1168	154	1119	1168	s1	MFS transporter
  12605_S_typhimurium_14028s-STM14_RS13080	X		1033	5467	9606	9812	S_typhimurium_14028s	hypothetical protein
  12606_S_typhimurium_14028s-STM14_RS13085	X	O	1033	122	991	1033	S_typhimurium_14028s	transcriptional regulator
  12607_S_typhimurium_14028s-STM14_RS13090	X		1033	8309	12448	12654	S_typhimurium_14028s	NlpC/P60 family protein
  12608_S_typhimurium_14028s-STM14_RS13095	X		1033	8310	12449	12655	S_typhimurium_14028s	YbjP/YqhG family protein
  12609_S_typhimurium_14028s-STM14_RS13100	X		1033	6738	10877	11083	S_typhimurium_14028s	CPBP family intramembrane metalloprotease
  12610_S_typhimurium_14028s-STM14_RS13105	C	OSDST	2449	597	2348	2449	s0	fabB - beta-ketoacyl-ACP synthase I
  12611_S_typhimurium_14028s-STM14_RS13110	C	OSDSS	3753	1657	3620	3753	s0	mnmC - bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
  12612_S_typhimurium_14028s-STM14_RS13115	C	OSSSSS	3754	1658	3621	3754	s0	YfcL family protein
  12613_S_typhimurium_14028s-STM14_RS13120	C	OSSSSS	3755	1659	3622	3755	s0	elongation factor P hydroxylase
  12614_S_typhimurium_14028s-STM14_RS13125	C	OSDSS	3006	1042	2892	3006	s0	sulfite exporter TauE/SafE family protein
  12615_S_typhimurium_14028s-STM14_RS13130	C	OSSSSS	3756	1660	3623	3756	s0	mepA - penicillin-insensitive murein endopeptidase
  12616_S_typhimurium_14028s-STM14_RS13135	C	OSSDTS	3757	1661	3624	3757	s1	aroC - chorismate synthase
  12617_S_typhimurium_14028s-STM14_RS13140	C	OSDSSS	2740	840	2633	2740	s0	prmB - 50S ribosomal protein L3 N(5)-glutamine methyltransferase
