# Lines not beginning with # have the following format: Gene name <tab> family origin <tab> gene history string <tab> locusIsland <tab> initialFamily <tab> originFamily <tab> locusFamily <tab> locFamMRCA <tab> gene description.
########### Begin contig
  27261_C_rodentium_ICC168-ROD_RS15445	C	OSSSS	2772	869	2665	2772	s0	nrdE - class 1b ribonucleoside-diphosphate reductase subunit alpha
  27262_C_rodentium_ICC168-ROD_RS15450	C	OSSSS	3858	1744	3724	3858	s0	nrdI - class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI
  27263_C_rodentium_ICC168-ROD_RS15455	C	OSSSS	3857	1743	3723	3857	s0	nrdH - glutaredoxin-like protein NrdH
  27264_C_rodentium_ICC168-ROD_RS15460	C	OSSSS	480	47	463	480	s0	DUF883 domain-containing protein
  27265_C_rodentium_ICC168-ROD_RS15465	C	OSSS	3855	1742	3721	3855	s1	DUF2002 family protein
  27266_C_rodentium_ICC168-ROD_RS15470	C	OSSS	3128	1137	3012	3128	s1	alaE - L-alanine exporter AlaE
  27267_C_rodentium_ICC168-ROD_RS15475	X	ODS	1028	121	986	1028	s3	stpA - DNA-binding protein StpA
  27268_C_rodentium_ICC168-ROD_RS15480	C	OSSS	5132	2654	4964	5132	s1	rhodanese family protein
  27269_C_rodentium_ICC168-ROD_RS15485	C	OSS	5369	2771	5194	5369	s1	metalloregulator ArsR/SmtB family transcription factor
  27270_C_rodentium_ICC168-ROD_RS15490	X	OSS	5097	2627	4931	5097	s2	YqaE/Pmp3 family membrane protein
  27271_C_rodentium_ICC168-ROD_RS15495	X	OS	3657	1590	3528	3657	s3	lysM - peptidoglycan-binding protein LysM
  27272_C_rodentium_ICC168-ROD_RS15500	X	O	6663	3412	6466	6663	C_rodentium_ICC168	alpha/beta hydrolase
  27273_C_rodentium_ICC168-ROD_RS15505	X	OS	312	2932	5537	5720	s3	tripartite tricarboxylate transporter permease
  27274_C_rodentium_ICC168-ROD_RS15510	X	OS	312	2931	5535	5718	s3	tripartite tricarboxylate transporter TctB family protein
  27275_C_rodentium_ICC168-ROD_RS15520	X	OS	312	27	306	312	s3	tctD - transcriptional regulator TctD
  27276_C_rodentium_ICC168-ROD_RS15525	X	OS	312	2724	5091	5263	s3	sensor histidine kinase
  27277_C_rodentium_ICC168-ROD_RS15530	X	O	74	2940	5557	5742	C_rodentium_ICC168	hypothetical protein
  27278_C_rodentium_ICC168-ROD_RS15535	X	O	74	70	650	674	C_rodentium_ICC168	IS5 family transposase
  27279_C_rodentium_ICC168-ROD_RS15540	X	O	74	2460	4649	4801	C_rodentium_ICC168	hypothetical protein
  27280_C_rodentium_ICC168-ROD_RS15545	X	O	74	3787	7182	7388	C_rodentium_ICC168	GntR family transcriptional regulator
  27281_C_rodentium_ICC168-ROD_RS15550	X	O	74	4053	7604	7810	C_rodentium_ICC168	PTS sugar transporter subunit IIA
  27282_C_rodentium_ICC168-ROD_RS15555	X	O	74	3996	7509	7715	C_rodentium_ICC168	PTS sugar transporter subunit IIB
  27283_C_rodentium_ICC168-ROD_RS15560	X	O	74	3991	7499	7705	C_rodentium_ICC168	PTS galactitol transporter subunit IIC
  27284_C_rodentium_ICC168-ROD_RS15565	X	O	74	3737	7103	7309	C_rodentium_ICC168	carbohydrate kinase
  27285_C_rodentium_ICC168-ROD_RS15570	X	O	74	3856	7285	7491	C_rodentium_ICC168	class II aldolase
  27286_C_rodentium_ICC168-ROD_RS15575	X	O	74	3963	7452	7658	C_rodentium_ICC168	HPr family phosphocarrier protein
  27287_C_rodentium_ICC168-ROD_RS15580	X	O	74	185	1268	1328	C_rodentium_ICC168	aromatic acid/H+ symport family MFS transporter
  27288_C_rodentium_ICC168-ROD_RS15585	X	O	74	4109	7694	7900	C_rodentium_ICC168	gallate dioxygenase
  27289_C_rodentium_ICC168-ROD_RS15590	X	O	74	4823	8931	9137	C_rodentium_ICC168	LysR substrate-binding domain-containing protein
  27290_C_rodentium_ICC168-ROD_RS15595	X	O	74	4566	8500	8706	C_rodentium_ICC168	galB - 4-oxalmesaconate hydratase
  27291_C_rodentium_ICC168-ROD_RS15600	X	O	74	4121	7716	7922	C_rodentium_ICC168	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
  27292_C_rodentium_ICC168-ROD_RS15605	X	O	74	4119	7713	7919	C_rodentium_ICC168	4-oxalomesaconate tautomerase
  27293_C_rodentium_ICC168-ROD_RS15610	X	O	74	4565	8499	8705	C_rodentium_ICC168	NAD(P)-dependent oxidoreductase
  27294_C_rodentium_ICC168-ROD_RS15615	X		74	5814	9953	10159	C_rodentium_ICC168	iraM - anti-adapter protein IraM
  27295_C_rodentium_ICC168-ROD_RS28275	X		74	9830	13969	14175	C_rodentium_ICC168	NUDIX domain-containing protein
  27296_C_rodentium_ICC168-ROD_RS29010	X		74	9831	13970	14176	C_rodentium_ICC168	DMT family transporter
  27297_C_rodentium_ICC168-ROD_RS15620	X	O	74	4746	8802	9008	C_rodentium_ICC168	hypothetical protein
  27298_C_rodentium_ICC168-ROD_RS29015	X		74	9832	13971	14177	C_rodentium_ICC168	hypothetical protein
  27299_C_rodentium_ICC168-ROD_RS15630	X	O	74	3689	7019	7223	C_rodentium_ICC168	phage tail fiber C-terminal domain-containing protein
  27300_C_rodentium_ICC168-ROD_RS15640	X	O	74	4139	7749	7955	C_rodentium_ICC168	bfpT-regulated chaperone
  27301_C_rodentium_ICC168-ROD_RS27625	X	O	74	3690	7021	7225	C_rodentium_ICC168	DUF3491 domain-containing protein
  27302_C_rodentium_ICC168-ROD_RS29025	X		74	9833	13972	14178	C_rodentium_ICC168	DUF4765 family protein
  27303_C_rodentium_ICC168-ROD_RS29030	X		74	9834	13973	14179	C_rodentium_ICC168	DUF4765 family protein
  27304_C_rodentium_ICC168-ROD_RS29035	X	O	74	4806	8903	9109	C_rodentium_ICC168	DUF4765 family protein
  27305_C_rodentium_ICC168-ROD_RS15680	X	O	74	6	72	74	C_rodentium_ICC168	tnpA - IS66-like element accessory protein TnpA
  27306_C_rodentium_ICC168-ROD_RS15685	X	O	74	87	759	792	C_rodentium_ICC168	tnpB - IS66 family insertion sequence element accessory protein TnpB
  27307_C_rodentium_ICC168-ROD_RS15690	X	O	74	7	94	96	C_rodentium_ICC168	IS66-like element ISCro1 family transposase
  27308_C_rodentium_ICC168-ROD_RS15700	X		74	9835	13974	14180	C_rodentium_ICC168	hypothetical protein
  27309_C_rodentium_ICC168-ROD_RS15705	X		74	9836	13975	14181	C_rodentium_ICC168	hypothetical protein
  27310_C_rodentium_ICC168-ROD_RS15710	X		74	9837	13976	14182	C_rodentium_ICC168	hypothetical protein
  27311_C_rodentium_ICC168-ROD_RS15715	X	O	74	4135	7742	7948	C_rodentium_ICC168	hypothetical protein
  27312_C_rodentium_ICC168-ROD_RS15720	X	O	74	122	996	1038	C_rodentium_ICC168	helix-turn-helix domain-containing protein
  27313_C_rodentium_ICC168-ROD_RS29040	X		74	9838	13977	14183	C_rodentium_ICC168	hypothetical protein
  27314_C_rodentium_ICC168-ROD_RS15750	C	OS	8451	4420	8245	8451	s1	DUF1176 domain-containing protein
  27315_C_rodentium_ICC168-ROD_RS15755	C	OSSSS	4284	2149	4147	4284	s0	transcriptional regulator
  27316_C_rodentium_ICC168-ROD_RS15760	C	OSSSS	2878	955	2768	2878	s0	protein-disulfide reductase DsbD
  27317_C_rodentium_ICC168-ROD_RS15765	C	OSSSS	4285	2150	4148	4285	s0	cutA - divalent cation tolerance protein CutA
  27318_C_rodentium_ICC168-ROD_RS15770	C	ODSS	1145	150	1096	1145	s0	dcuA - anaerobic C4-dicarboxylate transporter DcuA
  27319_C_rodentium_ICC168-ROD_RS15775	C	OSSSS	2755	854	2648	2755	s0	aspA - aspartate ammonia-lyase
  27320_C_rodentium_ICC168-ROD_RS15785	C	OSSSS	4286	2151	4149	4286	s0	fxsA - membrane protein FxsA
  27321_C_rodentium_ICC168-ROD_RS15790	C	OSSS	5200	2696	5029	5200	s1	yjeH - L-methionine/branched-chain amino acid transporter
  27322_C_rodentium_ICC168-ROD_RS15795	C	OSSS	4287	2152	4150	4287	s1	co-chaperone GroES
  27323_C_rodentium_ICC168-ROD_RS15800	C	OSDS	4288	2153	4151	4288	s0	groL - chaperonin GroEL
  27324_C_rodentium_ICC168-ROD_RS15805	X		9971	5626	9765	9971	C_rodentium_ICC168	ltrA - group II intron reverse transcriptase/maturase
  27325_C_rodentium_ICC168-ROD_RS15810	C	OSSSS	2977	1018	2865	2977	s0	DUF4156 domain-containing protein
  27326_C_rodentium_ICC168-ROD_RS15815	X	OS	6629	3399	6432	6629	s3	YjeJ family protein
  27327_C_rodentium_ICC168-ROD_RS15820	C	OSSSS	4289	2154	4152	4289	s0	epmB - EF-P beta-lysylation protein EpmB
  27328_C_rodentium_ICC168-ROD_RS15825	C	OSSSS	2767	864	2660	2767	s0	efp - elongation factor P
  27329_C_rodentium_ICC168-ROD_RS26550	X	OS	6379	3271	6184	6379	s3	entericidin A/B family lipoprotein
  27330_C_rodentium_ICC168-ROD_RS15830	C	OSSSS	2906	979	2795	2906	s0	ecnB - lipoprotein toxin entericidin B
  27331_C_rodentium_ICC168-ROD_RS15835	X	OSS	6331	3247	6137	6331	s2	LuxR C-terminal-related transcriptional regulator
  27332_C_rodentium_ICC168-ROD_RS15840	C	OSSS	2439	587	2338	2439	s0	sugE - quaternary ammonium compound efflux SMR transporter SugE
  27333_C_rodentium_ICC168-ROD_RS15845	C	OSSSS	1863	309	1778	1863	s0	lipocalin family protein
  27334_C_rodentium_ICC168-ROD_RS15850	C	OSSD	4290	2155	4153	4290	s0	frdD - fumarate reductase subunit FrdD
  27335_C_rodentium_ICC168-ROD_RS15855	C	OSSSS	4291	2156	4154	4291	s0	frdC - fumarate reductase subunit FrdC
  27336_C_rodentium_ICC168-ROD_RS15860	C	OSSSS	2704	808	2597	2704	s0	frdB - fumarate reductase iron-sulfur protein
  27337_C_rodentium_ICC168-ROD_RS15865	C	OSSSS	2550	675	2444	2550	s0	frdA - fumarate reductase (quinol) flavoprotein subunit
  27338_C_rodentium_ICC168-ROD_RS15870	C	OSSSS	2486	623	2382	2486	s0	epmA - elongation factor P--(R)-beta-lysine ligase
  27339_C_rodentium_ICC168-ROD_RS15875	C	OSS	6032	3087	5841	6032	s1	yjeM - glutamate/gamma-aminobutyrate family transporter YjeM
  27340_C_rodentium_ICC168-ROD_RS15880	C	OSSSS	2691	798	2585	2691	s0	mscM - miniconductance mechanosensitive channel MscM
  27341_C_rodentium_ICC168-ROD_RS15885	C	OSSSS	4292	2157	4155	4292	s0	asd - archaetidylserine decarboxylase
  27342_C_rodentium_ICC168-ROD_RS15890	C	OSSSDS	4293	2158	4156	4293	s0	rsgA - small ribosomal subunit biogenesis GTPase RsgA
  27343_C_rodentium_ICC168-ROD_RS15895	C	OSSSS	4294	2159	4157	4294	s0	orn - oligoribonuclease
  27344_C_rodentium_ICC168-ROD_RS15910	X		14184	9839	13978	14184	C_rodentium_ICC168	metallophosphoesterase
  27345_C_rodentium_ICC168-ROD_RS15915	C	OSSSDS	4295	2160	4158	4295	s0	queG - tRNA epoxyqueuosine(34) reductase QueG
  27346_C_rodentium_ICC168-ROD_RS15920	C	OSSSS	4296	2161	4159	4296	s0	nnr - bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
  27347_C_rodentium_ICC168-ROD_RS15925	C	OSSSS	4297	2162	4160	4297	s0	tsaE - tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
  27348_C_rodentium_ICC168-ROD_RS15930	C	OSSSDS	2519	645	2414	2519	s0	amiB - N-acetylmuramoyl-L-alanine amidase AmiB
  27349_C_rodentium_ICC168-ROD_RS15935	C	OSSSS	4298	2163	4161	4298	s0	mutL - DNA mismatch repair endonuclease MutL
  27350_C_rodentium_ICC168-ROD_RS15940	C	OSSSS	4299	2164	4162	4299	s0	miaA - tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
  27351_C_rodentium_ICC168-ROD_RS15945	C	OSSSS	4300	2165	4163	4300	s0	hfq - RNA chaperone Hfq
  27352_C_rodentium_ICC168-ROD_RS15950	C	OSDSS	4301	2166	4164	4301	s0	hflX - GTPase HflX
  27353_C_rodentium_ICC168-ROD_RS15955	C	OSSSDS	2547	672	2441	2547	s0	hflK - FtsH protease activity modulator HflK
  27354_C_rodentium_ICC168-ROD_RS15960	C	OSSDS	2546	671	2440	2546	s0	hflC - protease modulator HflC
  27355_C_rodentium_ICC168-ROD_RS15965	C	OSSSS	4302	2167	4165	4302	s0	DUF2065 domain-containing protein
  27356_C_rodentium_ICC168-ROD_RS15970	C	OSSSS	4303	2168	4166	4303	s0	purA - adenylosuccinate synthase
  27357_C_rodentium_ICC168-ROD_RS15975	C	OSDSS	2648	758	2542	2648	s1	nsrR - nitric oxide-sensing transcriptional repressor NsrR
  27358_C_rodentium_ICC168-ROD_RS15980	C	OSSSS	2761	858	2654	2761	s0	rnr - ribonuclease R
  27359_C_rodentium_ICC168-ROD_RS15985	C	OSSSS	2555	680	2449	2555	s0	rlmB - 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
  27360_C_rodentium_ICC168-ROD_RS15990	C	OSSSS	2821	913	2711	2821	s0	isovaleryl-CoA dehydrogenase
  27361_C_rodentium_ICC168-ROD_RS15995	C	OSDDS	2215	414	2116	2215	s0	yjfN - DUF1471 family protease activator YjfN
  27362_C_rodentium_ICC168-ROD_RS16000	C	OSSSS	4304	2169	4167	4304	s0	bsmA - biofilm peroxide resistance protein BsmA
  27363_C_rodentium_ICC168-ROD_RS16005	C	OSSSS	4305	2170	4168	4305	s0	yjfP - esterase
  27364_C_rodentium_ICC168-ROD_RS16010	C	OSSS	5208	2699	5037	5208	s1	ulaR - HTH-type transcriptional regulator UlaR
  27365_C_rodentium_ICC168-ROD_RS16015	X	OSDS	5043	2586	4882	5043	s2	ulaG - L-ascorbate 6-phosphate lactonase
  27366_C_rodentium_ICC168-ROD_RS16020	C	OSSS	4636	2374	4493	4636	s1	ulaA - PTS ascorbate transporter subunit IIC
  27367_C_rodentium_ICC168-ROD_RS16025	C	OSSS	4621	2365	4478	4621	s1	ulaB - PTS ascorbate transporter subunit IIB
  27368_C_rodentium_ICC168-ROD_RS16030	C	ODS	1465	218	1401	1465	s1	ulaC - PTS ascorbate transporter subunit IIA
  27369_C_rodentium_ICC168-ROD_RS16035	C	OSD	4723	2425	4575	4723	s1	ulaD - 3-keto-L-gulonate-6-phosphate decarboxylase UlaD
  27370_C_rodentium_ICC168-ROD_RS16040	X	ODSS	1571	237	1501	1571	s2	L-ribulose-5-phosphate 3-epimerase
  27371_C_rodentium_ICC168-ROD_RS16045	C	OSSS	690	72	666	690	s1	L-ribulose-5-phosphate 4-epimerase
  27372_C_rodentium_ICC168-ROD_RS16050	C	OSSSS	625	64	604	625	s0	DUF1471 domain-containing protein
  27373_C_rodentium_ICC168-ROD_RS16055	X		14185	9840	13979	14185	C_rodentium_ICC168	hypothetical protein
  27374_C_rodentium_ICC168-ROD_RS16060	C	OSSSS	4306	2171	4169	4306	s0	rpsF - 30S ribosomal protein S6
  27375_C_rodentium_ICC168-ROD_RS16065	C	OSSS	4307	2172	4170	4307	s1	priB - primosomal replication protein N
  27376_C_rodentium_ICC168-ROD_RS16070	C	OSSSS	4308	2173	4171	4308	s0	rpsR - 30S ribosomal protein S18
  27377_C_rodentium_ICC168-ROD_RS16075	C	OSSS	4309	2174	4172	4309	s0	rplI - 50S ribosomal protein L9
  27378_C_rodentium_ICC168-ROD_RS16080	X	OSS	7187	3672	6983	7187	s2	DMT family transporter
  27379_C_rodentium_ICC168-ROD_RS16085	C	OSSS	4864	2500	4712	4864	s1	OapA family protein
  27380_C_rodentium_ICC168-ROD_RS16090	C	OSDSS	2655	765	2549	2655	s0	fklB - FKBP-type peptidyl-prolyl cis-trans isomerase
  27381_C_rodentium_ICC168-ROD_RS16095	C	OSSS	136	10	133	136	s1	cycA - D-serine/D-alanine/glycine transporter
  27382_C_rodentium_ICC168-ROD_RS16100	C	OSSSS	4312	2176	4175	4312	s0	ytfE - iron-sulfur cluster repair protein YtfE
  27383_C_rodentium_ICC168-ROD_RS16105	X	OS	916	103	880	916	s2	methyl-accepting chemotaxis protein
  27384_C_rodentium_ICC168-ROD_RS16110	C	OSSS	3553	1500	3425	3553	s1	DMT family transporter
  27385_C_rodentium_ICC168-ROD_RS16115	C	OSSS	5044	2587	4883	5044	s1	SDR family oxidoreductase
  27386_C_rodentium_ICC168-ROD_RS16120	C	OD	1496	223	1432	1496	s1	helix-turn-helix transcriptional regulator
  27387_C_rodentium_ICC168-ROD_RS16125	C	OSSSS	2579	704	2473	2579	s0	bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
  27388_C_rodentium_ICC168-ROD_RS16130	C	OSSSS	2591	714	2485	2591	s0	cysQ - 3'(2'),5'-bisphosphate nucleotidase CysQ
  27389_C_rodentium_ICC168-ROD_RS16135	C	OSSSS	2179	400	2082	2179	s0	YtfJ family protein
  27390_C_rodentium_ICC168-ROD_RS16140	C	OSSSS	4313	2177	4176	4313	s0	DUF1107 domain-containing protein
  27391_C_rodentium_ICC168-ROD_RS16145	C	OSSSS	2539	665	2434	2539	s0	hemolysin family protein
  27392_C_rodentium_ICC168-ROD_RS16150	X	OS	1246	273	1642	1724	s2	MFS transporter
  27393_C_rodentium_ICC168-ROD_RS16155	X	OS	1246	169	1195	1246	s2	Gfo/Idh/MocA family oxidoreductase
  27394_C_rodentium_ICC168-ROD_RS16160	X	OS	1246	4709	8735	8941	s2	Gfo/Idh/MocA family oxidoreductase
  27395_C_rodentium_ICC168-ROD_RS16170	X	OS	6020	3748	7118	7324	s2	Gfo/Idh/MocA family oxidoreductase
  27396_C_rodentium_ICC168-ROD_RS16175	X	OS	6020	3081	5829	6020	s2	LacI family transcriptional regulator
  27397_C_rodentium_ICC168-ROD_RS16180	C	OSSSS	4314	2178	4177	4314	s0	msrA - peptide-methionine (S)-S-oxide reductase MsrA
  27398_C_rodentium_ICC168-ROD_RS16185	C	OSSSS	2651	761	2545	2651	s0	tamA - autotransporter assembly complex protein TamA
  27399_C_rodentium_ICC168-ROD_RS16190	C	OSSSS	4315	2179	4178	4315	s0	tamB - autotransporter assembly complex protein TamB
  27400_C_rodentium_ICC168-ROD_RS16195	C	OSSSS	4316	2180	4179	4316	s0	gamma-glutamylcyclotransferase
  27401_C_rodentium_ICC168-ROD_RS16200	X	OS	6563	4138	7748	7954	s3	type II toxin-antitoxin system ChpS family antitoxin
  27402_C_rodentium_ICC168-ROD_RS16205	X	OS	6563	3363	6367	6563	s3	type II toxin-antitoxin system ChpB family toxin
  27403_C_rodentium_ICC168-ROD_RS16210	C	OSSST	2978	1019	2866	2978	s1	ppa - inorganic diphosphatase
  27404_C_rodentium_ICC168-ROD_RS16215	C	OSSS	6021	3082	5830	6021	s1	ytfQ - galactofuranose ABC transporter substrate-binding protein YtfQ
  27405_C_rodentium_ICC168-ROD_RS16220	C	OSSS	250	22	244	250	s1	sugar ABC transporter ATP-binding protein
  27406_C_rodentium_ICC168-ROD_RS16225	C	OSS	6074	3106	5883	6074	s1	ABC transporter permease
  27407_C_rodentium_ICC168-ROD_RS16230	C	OSSS	6033	3088	5842	6033	s1	yjfF - sugar ABC transporter permease YjfF
  27408_C_rodentium_ICC168-ROD_RS16235	C	OSS	767	83	740	767	s0	methyl-accepting chemotaxis protein
  27409_C_rodentium_ICC168-ROD_RS16240	C	OSSSS	4317	2181	4180	4317	s0	fbp - class 1 fructose-bisphosphatase
  27410_C_rodentium_ICC168-ROD_RS16245	C	OSSSS	2670	778	2564	2670	s0	mpl - UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase
  27411_C_rodentium_ICC168-ROD_RS16250	C	ODSS	4015	1891	3880	4015	s1	ribosome-associated protein
  27412_C_rodentium_ICC168-ROD_RS16255	C	OSSS	2806	899	2696	2806	s1	pmbA - metalloprotease PmbA
  27413_C_rodentium_ICC168-ROD_RS16260	X	O	7096	4232	7914	8120	C_rodentium_ICC168	helix-turn-helix transcriptional regulator
  27414_C_rodentium_ICC168-ROD_RS16265	X	O	7096	3615	6892	7096	C_rodentium_ICC168	type II toxin-antitoxin system RelE/ParE family toxin
  27415_C_rodentium_ICC168-ROD_RS16270	C	OSSST	5027	2573	4867	5027	s1	glycine dehydrogenase
  27416_C_rodentium_ICC168-ROD_RS16275	C	OSSSS	5026	2572	4866	5026	s0	hypothetical protein
  27417_C_rodentium_ICC168-ROD_RS16280	C	OSSSS	5025	2571	4865	5025	s0	DUF4312 family protein
  27418_C_rodentium_ICC168-ROD_RS16285	C	OSSSS	5024	2570	4864	5024	s0	DUF4311 domain-containing protein
  27419_C_rodentium_ICC168-ROD_RS16290	C	OSSSS	5023	2569	4863	5023	s0	DUF4310 family protein
  27420_C_rodentium_ICC168-ROD_RS16295	X	O	966	111	927	966	C_rodentium_ICC168	IS110-like element ISCro4 family transposase
  27421_C_rodentium_ICC168-ROD_RS16300	C	OSSSS	4796	2458	4644	4796	s0	amidohydrolase/deacetylase family metallohydrolase
  27422_C_rodentium_ICC168-ROD_RS16305	C	OSSSS	4859	2495	4707	4859	s0	DgaE family pyridoxal phosphate-dependent ammonia lyase
  27423_C_rodentium_ICC168-ROD_RS16310	C	OSDSS	4858	2494	4706	4858	s0	KDGP aldolase family protein
  27424_C_rodentium_ICC168-ROD_RS16315	C	OSSS	5738	2938	5553	5738	s0	BglG family transcription antiterminator
  27425_C_rodentium_ICC168-ROD_RS16320	C	OSSSS	4344	2204	4207	4344	s0	nrdG - anaerobic ribonucleoside-triphosphate reductase-activating protein
  27426_C_rodentium_ICC168-ROD_RS16325	C	OSSSS	4345	2205	4208	4345	s0	nrdD - anaerobic ribonucleoside-triphosphate reductase
  27427_C_rodentium_ICC168-ROD_RS16335	C	OSSSS	2443	591	2342	2443	s0	treC - alpha,alpha-phosphotrehalase
  27428_C_rodentium_ICC168-ROD_RS16340	C	OSSS	4589	2346	4447	4589	s0	treB - PTS trehalose transporter subunit IIBC
  27429_C_rodentium_ICC168-ROD_RS16345	C	OSSSS	4463	2277	4324	4463	s0	treR - trehalose operon repressor TreR
  27430_C_rodentium_ICC168-ROD_RS16350	C	OSSSS	1744	278	1662	1744	s0	mgtA - magnesium-translocating P-type ATPase
  27431_C_rodentium_ICC168-ROD_RS16355	C	OSSSST	341	29	334	341	s0	ridA - 2-iminobutanoate/2-iminopropanoate deaminase
  27432_C_rodentium_ICC168-ROD_RS16360	C	OSD	4346	2206	4209	4346	s0	pyrI - aspartate carbamoyltransferase regulatory subunit
  27433_C_rodentium_ICC168-ROD_RS16365	C	OSDSDS	2574	699	2468	2574	s0	pyrB - aspartate carbamoyltransferase
  27434_C_rodentium_ICC168-ROD_RS29045	X		14186	9841	13980	14186	C_rodentium_ICC168	pyrBI operon leader peptide
  27435_C_rodentium_ICC168-ROD_RS16375	X	OSS	6380	3272	6185	6380	s2	ArgR family transcriptional regulator
  27436_C_rodentium_ICC168-ROD_RS28600	X		14187	9842	13981	14187	C_rodentium_ICC168	hypothetical protein
  27437_C_rodentium_ICC168-ROD_RS16380	X	OSS	1698	2358	4466	4608	s2	YhcH/YjgK/YiaL family protein
  27438_C_rodentium_ICC168-ROD_RS16385	C	OSDDDS	1644	253	1570	1644	s0	argF - ornithine carbamoyltransferase
  27439_C_rodentium_ICC168-ROD_RS16390	C	OSSSDS	4347	2207	4210	4347	s0	rraB - ribonuclease E inhibitor RraB
  27440_C_rodentium_ICC168-ROD_RS16395	C	OSDSS	2935	992	2824	2935	s0	GNAT family N-acetyltransferase
  27441_C_rodentium_ICC168-ROD_RS16400	X	OS	7853	4078	7647	7853	s3	DUF898 family protein
  27442_C_rodentium_ICC168-ROD_RS16405	C	OSSST	2529	655	2424	2529	s0	valine--tRNA ligase
  27443_C_rodentium_ICC168-ROD_RS16410	C	OSSSS	4348	2208	4211	4348	s0	holC - DNA polymerase III subunit chi
  27444_C_rodentium_ICC168-ROD_RS16415	C	OSSS	2649	759	2543	2649	s0	pepA - leucyl aminopeptidase
  27445_C_rodentium_ICC168-ROD_RS29055	X		14188	9843	13982	14188	C_rodentium_ICC168	ytgA - protein YtgA
  27446_C_rodentium_ICC168-ROD_RS16420	C	OSSSS	3040	1071	2925	3040	s0	lptF - LPS export ABC transporter permease LptF
  27447_C_rodentium_ICC168-ROD_RS16425	C	OSSSDS	3041	1072	2926	3041	s0	lptG - LPS export ABC transporter permease LptG
  27448_C_rodentium_ICC168-ROD_RS16430	C	OSD	5032	2576	4871	5032	s1	DUF853 domain-containing protein
  27449_C_rodentium_ICC168-ROD_RS16435	X	O	65	2314	4388	4528	C_rodentium_ICC168	NAD(P)-dependent alcohol dehydrogenase
  27450_C_rodentium_ICC168-ROD_RS16445	X		65	6405	10544	10750	C_rodentium_ICC168	tyrosine-type recombinase/integrase
  27451_C_rodentium_ICC168-ROD_RS16450	X		65	9844	13983	14189	C_rodentium_ICC168	helicase/relaxase domain-containing protein
  27452_C_rodentium_ICC168-ROD_RS16460	X	O	65	3594	6845	7049	C_rodentium_ICC168	ssDNA-binding domain-containing protein
  27453_C_rodentium_ICC168-ROD_RS16465	X		65	9845	13984	14190	C_rodentium_ICC168	hypothetical protein
  27454_C_rodentium_ICC168-ROD_RS25620	X		65	9846	13985	14191	C_rodentium_ICC168	restriction endonuclease subunit S
  27455_C_rodentium_ICC168-ROD_RS16475	X		65	9847	13986	14192	C_rodentium_ICC168	AAA family ATPase
  27456_C_rodentium_ICC168-ROD_RS28325	X		65	9848	13987	14193	C_rodentium_ICC168	hypothetical protein
  27457_C_rodentium_ICC168-ROD_RS16485	X	O	65	70	653	677	C_rodentium_ICC168	IS5 family transposase
  27458_C_rodentium_ICC168-ROD_RS16490	X		65	6090	10229	10435	C_rodentium_ICC168	type I restriction-modification system subunit M
  27459_C_rodentium_ICC168-ROD_RS16495	X		65	9849	13988	14194	C_rodentium_ICC168	DUF4209 domain-containing protein
  27460_C_rodentium_ICC168-ROD_RS16500	X		65	6406	10545	10751	C_rodentium_ICC168	conjugal transfer protein TraG N-terminal domain-containing protein
  27461_C_rodentium_ICC168-ROD_RS16505	X		65	9850	13989	14195	C_rodentium_ICC168	hypothetical protein
  27462_C_rodentium_ICC168-ROD_RS26575	X		65	9851	13990	14196	C_rodentium_ICC168	sulfatase-like hydrolase/transferase
  27463_C_rodentium_ICC168-ROD_RS16525	X	O	65	3595	6849	7053	C_rodentium_ICC168	TIGR03749 family integrating conjugative element protein
  27464_C_rodentium_ICC168-ROD_RS27665	X		65	6407	10546	10752	C_rodentium_ICC168	TIGR03750 family conjugal transfer protein
  27465_C_rodentium_ICC168-ROD_RS27670	X		65	6412	10551	10757	C_rodentium_ICC168	TIGR03745 family integrating conjugative element membrane protein
  27466_C_rodentium_ICC168-ROD_RS16540	X		65	9852	13991	14197	C_rodentium_ICC168	TIGR03758 family integrating conjugative element protein
  27467_C_rodentium_ICC168-ROD_RS16545	X		65	6413	10552	10758	C_rodentium_ICC168	conjugal transfer protein
  27468_C_rodentium_ICC168-ROD_RS16550	X		65	9853	13992	14198	C_rodentium_ICC168	hypothetical protein
  27469_C_rodentium_ICC168-ROD_RS16555	X		65	9854	13993	14199	C_rodentium_ICC168	hypothetical protein
  27470_C_rodentium_ICC168-ROD_RS16565	X	O	65	4807	8905	9111	C_rodentium_ICC168	hypothetical protein
  27471_C_rodentium_ICC168-ROD_RS16575	X	O	65	3596	6853	7057	C_rodentium_ICC168	integrating conjugative element protein
